Year.id,Year.display-label,Sex.id,Sex.display-label,Hisp.id,Hisp.display-label,GEO.id,GEO.id2,GEO.display-label,totpop,wa,ba,ia,aa,na,tom
Id,Year,Id,Sex,Id,Hispanic Origin,Id,Id2,Geography,Total,Race Alone - White,Race Alone - Black or African American,Race Alone - American Indian and Alaska Native,Race Alone - Asian,Race Alone - Native Hawaiian and Other Pacific Islander,Two or More Races
cen42010,"April 1, 2010 Census",female,Female,hisp,Hispanic,0500000US09001,09001,"Fairfield County, Connecticut",76109,65326,6408,1428,530,284,2133
cen42010,"April 1, 2010 Census",female,Female,nhisp,Not Hispanic,0500000US09001,09001,"Fairfield County, Connecticut",395119,315156,51237,540,22203,178,5805
cen42010,"April 1, 2010 Census",female,Female,tothisp,Total,0500000US09001,09001,"Fairfield County, Connecticut",471228,380482,57645,1968,22733,462,7938
cen42010,"April 1, 2010 Census",male,Male,hisp,Hispanic,0500000US09001,09001,"Fairfield County, Connecticut",78916,68043,5840,1706,606,391,2330
cen42010,"April 1, 2010 Census",male,Male,nhisp,Not Hispanic,0500000US09001,09001,"Fairfield County, Connecticut",366685,296807,43299,508,20539,157,5375
cen42010,"April 1, 2010 Census",male,Male,tothisp,Total,0500000US09001,09001,"Fairfield County, Connecticut",445601,364850,49139,2214,21145,548,7705
cen42010,"April 1, 2010 Census",totsex,Both Sexes,hisp,Hispanic,0500000US09001,09001,"Fairfield County, Connecticut",155025,133369,12248,3134,1136,675,4463
cen42010,"April 1, 2010 Census",totsex,Both Sexes,nhisp,Not Hispanic,0500000US09001,09001,"Fairfield County, Connecticut",761804,611963,94536,1048,42742,335,11180
cen42010,"April 1, 2010 Census",totsex,Both Sexes,tothisp,Total,0500000US09001,09001,"Fairfield County, Connecticut",916829,745332,106784,4182,43878,1010,15643
est42010,"April 1, 2010 Estimates Base",female,Female,hisp,Hispanic,0500000US09001,09001,"Fairfield County, Connecticut",76113,65330,6408,1428,530,284,2133
est42010,"April 1, 2010 Estimates Base",female,Female,nhisp,Not Hispanic,0500000US09001,09001,"Fairfield County, Connecticut",395126,315160,51237,540,22204,178,5807
est42010,"April 1, 2010 Estimates Base",female,Female,tothisp,Total,0500000US09001,09001,"Fairfield County, Connecticut",471239,380490,57645,1968,22734,462,7940
est42010,"April 1, 2010 Estimates Base",male,Male,hisp,Hispanic,0500000US09001,09001,"Fairfield County, Connecticut",78917,68044,5840,1706,606,391,2330
est42010,"April 1, 2010 Estimates Base",male,Male,nhisp,Not Hispanic,0500000US09001,09001,"Fairfield County, Connecticut",366694,296813,43300,508,20539,157,5377
est42010,"April 1, 2010 Estimates Base",male,Male,tothisp,Total,0500000US09001,09001,"Fairfield County, Connecticut",445611,364857,49140,2214,21145,548,7707
est42010,"April 1, 2010 Estimates Base",totsex,Both Sexes,hisp,Hispanic,0500000US09001,09001,"Fairfield County, Connecticut",155030,133374,12248,3134,1136,675,4463
est42010,"April 1, 2010 Estimates Base",totsex,Both Sexes,nhisp,Not Hispanic,0500000US09001,09001,"Fairfield County, Connecticut",761820,611973,94537,1048,42743,335,11184
est42010,"April 1, 2010 Estimates Base",totsex,Both Sexes,tothisp,Total,0500000US09001,09001,"Fairfield County, Connecticut",916850,745347,106785,4182,43879,1010,15647
est72010,"July 1, 2010",female,Female,hisp,Hispanic,0500000US09001,09001,"Fairfield County, Connecticut",76739,65879,6473,1427,530,282,2148
est72010,"July 1, 2010",female,Female,nhisp,Not Hispanic,0500000US09001,09001,"Fairfield County, Connecticut",395882,315423,51459,535,22433,171,5861
est72010,"July 1, 2010",female,Female,tothisp,Total,0500000US09001,09001,"Fairfield County, Connecticut",472621,381302,57932,1962,22963,453,8009
est72010,"July 1, 2010",male,Male,hisp,Hispanic,0500000US09001,09001,"Fairfield County, Connecticut",79545,68591,5886,1708,609,392,2359
est72010,"July 1, 2010",male,Male,nhisp,Not Hispanic,0500000US09001,09001,"Fairfield County, Connecticut",367578,297099,43523,518,20816,153,5469
est72010,"July 1, 2010",male,Male,tothisp,Total,0500000US09001,09001,"Fairfield County, Connecticut",447123,365690,49409,2226,21425,545,7828
est72010,"July 1, 2010",totsex,Both Sexes,hisp,Hispanic,0500000US09001,09001,"Fairfield County, Connecticut",156284,134470,12359,3135,1139,674,4507
est72010,"July 1, 2010",totsex,Both Sexes,nhisp,Not Hispanic,0500000US09001,09001,"Fairfield County, Connecticut",763460,612522,94982,1053,43249,324,11330
est72010,"July 1, 2010",totsex,Both Sexes,tothisp,Total,0500000US09001,09001,"Fairfield County, Connecticut",919744,746992,107341,4188,44388,998,15837
est72011,"July 1, 2011",female,Female,hisp,Hispanic,0500000US09001,09001,"Fairfield County, Connecticut",79584,68249,6790,1461,535,286,2263
est72011,"July 1, 2011",female,Female,nhisp,Not Hispanic,0500000US09001,09001,"Fairfield County, Connecticut",397352,314654,52235,553,23621,162,6127
est72011,"July 1, 2011",female,Female,tothisp,Total,0500000US09001,09001,"Fairfield County, Connecticut",476936,382903,59025,2014,24156,448,8390
est72011,"July 1, 2011",male,Male,hisp,Hispanic,0500000US09001,09001,"Fairfield County, Connecticut",82503,71070,6193,1723,597,379,2541
est72011,"July 1, 2011",male,Male,nhisp,Not Hispanic,0500000US09001,09001,"Fairfield County, Connecticut",369574,296878,44516,535,21800,155,5690
est72011,"July 1, 2011",male,Male,tothisp,Total,0500000US09001,09001,"Fairfield County, Connecticut",452077,367948,50709,2258,22397,534,8231
est72011,"July 1, 2011",totsex,Both Sexes,hisp,Hispanic,0500000US09001,09001,"Fairfield County, Connecticut",162087,139319,12983,3184,1132,665,4804
est72011,"July 1, 2011",totsex,Both Sexes,nhisp,Not Hispanic,0500000US09001,09001,"Fairfield County, Connecticut",766926,611532,96751,1088,45421,317,11817
est72011,"July 1, 2011",totsex,Both Sexes,tothisp,Total,0500000US09001,09001,"Fairfield County, Connecticut",929013,750851,109734,4272,46553,982,16621
est72012,"July 1, 2012",female,Female,hisp,Hispanic,0500000US09001,09001,"Fairfield County, Connecticut",82289,70533,7047,1490,540,292,2387
est72012,"July 1, 2012",female,Female,nhisp,Not Hispanic,0500000US09001,09001,"Fairfield County, Connecticut",397693,313054,52855,569,24673,161,6381
est72012,"July 1, 2012",female,Female,tothisp,Total,0500000US09001,09001,"Fairfield County, Connecticut",479982,383587,59902,2059,25213,453,8768
est72012,"July 1, 2012",male,Male,hisp,Hispanic,0500000US09001,09001,"Fairfield County, Connecticut",84926,73044,6429,1800,618,393,2642
est72012,"July 1, 2012",male,Male,nhisp,Not Hispanic,0500000US09001,09001,"Fairfield County, Connecticut",370330,296129,45069,536,22545,148,5903
est72012,"July 1, 2012",male,Male,tothisp,Total,0500000US09001,09001,"Fairfield County, Connecticut",455256,369173,51498,2336,23163,541,8545
est72012,"July 1, 2012",totsex,Both Sexes,hisp,Hispanic,0500000US09001,09001,"Fairfield County, Connecticut",167215,143577,13476,3290,1158,685,5029
est72012,"July 1, 2012",totsex,Both Sexes,nhisp,Not Hispanic,0500000US09001,09001,"Fairfield County, Connecticut",768023,609183,97924,1105,47218,309,12284
est72012,"July 1, 2012",totsex,Both Sexes,tothisp,Total,0500000US09001,09001,"Fairfield County, Connecticut",935238,752760,111400,4395,48376,994,17313
est72013,"July 1, 2013",female,Female,hisp,Hispanic,0500000US09001,09001,"Fairfield County, Connecticut",84721,72582,7313,1494,543,290,2499
est72013,"July 1, 2013",female,Female,nhisp,Not Hispanic,0500000US09001,09001,"Fairfield County, Connecticut",398479,311781,53711,568,25675,163,6581
est72013,"July 1, 2013",female,Female,tothisp,Total,0500000US09001,09001,"Fairfield County, Connecticut",483200,384363,61024,2062,26218,453,9080
est72013,"July 1, 2013",male,Male,hisp,Hispanic,0500000US09001,09001,"Fairfield County, Connecticut",87294,74985,6698,1867,640,387,2717
est72013,"July 1, 2013",male,Male,nhisp,Not Hispanic,0500000US09001,09001,"Fairfield County, Connecticut",371299,295197,45904,546,23284,152,6216
est72013,"July 1, 2013",male,Male,tothisp,Total,0500000US09001,09001,"Fairfield County, Connecticut",458593,370182,52602,2413,23924,539,8933
est72013,"July 1, 2013",totsex,Both Sexes,hisp,Hispanic,0500000US09001,09001,"Fairfield County, Connecticut",172015,147567,14011,3361,1183,677,5216
est72013,"July 1, 2013",totsex,Both Sexes,nhisp,Not Hispanic,0500000US09001,09001,"Fairfield County, Connecticut",769778,606978,99615,1114,48959,315,12797
est72013,"July 1, 2013",totsex,Both Sexes,tothisp,Total,0500000US09001,09001,"Fairfield County, Connecticut",941793,754545,113626,4475,50142,992,18013
est72014,"July 1, 2014",female,Female,hisp,Hispanic,0500000US09001,09001,"Fairfield County, Connecticut",86884,74394,7564,1513,547,284,2582
est72014,"July 1, 2014",female,Female,nhisp,Not Hispanic,0500000US09001,09001,"Fairfield County, Connecticut",398170,309646,54277,585,26723,162,6777
est72014,"July 1, 2014",female,Female,tothisp,Total,0500000US09001,09001,"Fairfield County, Connecticut",485054,384040,61841,2098,27270,446,9359
est72014,"July 1, 2014",male,Male,hisp,Hispanic,0500000US09001,09001,"Fairfield County, Connecticut",89565,76850,6918,1932,641,384,2840
est72014,"July 1, 2014",male,Male,nhisp,Not Hispanic,0500000US09001,09001,"Fairfield County, Connecticut",371197,293566,46507,552,23996,149,6427
est72014,"July 1, 2014",male,Male,tothisp,Total,0500000US09001,09001,"Fairfield County, Connecticut",460762,370416,53425,2484,24637,533,9267
est72014,"July 1, 2014",totsex,Both Sexes,hisp,Hispanic,0500000US09001,09001,"Fairfield County, Connecticut",176449,151244,14482,3445,1188,668,5422
est72014,"July 1, 2014",totsex,Both Sexes,nhisp,Not Hispanic,0500000US09001,09001,"Fairfield County, Connecticut",769367,603212,100784,1137,50719,311,13204
est72014,"July 1, 2014",totsex,Both Sexes,tothisp,Total,0500000US09001,09001,"Fairfield County, Connecticut",945816,754456,115266,4582,51907,979,18626
est72015,"July 1, 2015",female,Female,hisp,Hispanic,0500000US09001,09001,"Fairfield County, Connecticut",89037,76158,7858,1540,540,292,2649
est72015,"July 1, 2015",female,Female,nhisp,Not Hispanic,0500000US09001,09001,"Fairfield County, Connecticut",397104,307035,54872,597,27563,165,6872
est72015,"July 1, 2015",female,Female,tothisp,Total,0500000US09001,09001,"Fairfield County, Connecticut",486141,383193,62730,2137,28103,457,9521
est72015,"July 1, 2015",male,Male,hisp,Hispanic,0500000US09001,09001,"Fairfield County, Connecticut",91797,78538,7242,1998,662,391,2966
est72015,"July 1, 2015",male,Male,nhisp,Not Hispanic,0500000US09001,09001,"Fairfield County, Connecticut",370115,290908,47226,547,24695,143,6596
est72015,"July 1, 2015",male,Male,tothisp,Total,0500000US09001,09001,"Fairfield County, Connecticut",461912,369446,54468,2545,25357,534,9562
est72015,"July 1, 2015",totsex,Both Sexes,hisp,Hispanic,0500000US09001,09001,"Fairfield County, Connecticut",180834,154696,15100,3538,1202,683,5615
est72015,"July 1, 2015",totsex,Both Sexes,nhisp,Not Hispanic,0500000US09001,09001,"Fairfield County, Connecticut",767219,597943,102098,1144,52258,308,13468
est72015,"July 1, 2015",totsex,Both Sexes,tothisp,Total,0500000US09001,09001,"Fairfield County, Connecticut",948053,752639,117198,4682,53460,991,19083
cen42010,"April 1, 2010 Census",female,Female,hisp,Hispanic,0500000US09003,09003,"Hartford County, Connecticut",70220,55155,10153,1362,546,309,2695
cen42010,"April 1, 2010 Census",female,Female,nhisp,Not Hispanic,0500000US09003,09003,"Hartford County, Connecticut",391781,306808,57947,696,19429,126,6775
cen42010,"April 1, 2010 Census",female,Female,tothisp,Total,0500000US09003,09003,"Hartford County, Connecticut",462001,361963,68100,2058,19975,435,9470
cen42010,"April 1, 2010 Census",male,Male,hisp,Hispanic,0500000US09003,09003,"Hartford County, Connecticut",66563,52786,9049,1319,514,423,2472
cen42010,"April 1, 2010 Census",male,Male,nhisp,Not Hispanic,0500000US09003,09003,"Hartford County, Connecticut",365450,286255,53194,635,18990,109,6267
cen42010,"April 1, 2010 Census",male,Male,tothisp,Total,0500000US09003,09003,"Hartford County, Connecticut",432013,339041,62243,1954,19504,532,8739
cen42010,"April 1, 2010 Census",totsex,Both Sexes,hisp,Hispanic,0500000US09003,09003,"Hartford County, Connecticut",136783,107941,19202,2681,1060,732,5167
cen42010,"April 1, 2010 Census",totsex,Both Sexes,nhisp,Not Hispanic,0500000US09003,09003,"Hartford County, Connecticut",757231,593063,111141,1331,38419,235,13042
cen42010,"April 1, 2010 Census",totsex,Both Sexes,tothisp,Total,0500000US09003,09003,"Hartford County, Connecticut",894014,701004,130343,4012,39479,967,18209
est42010,"April 1, 2010 Estimates Base",female,Female,hisp,Hispanic,0500000US09003,09003,"Hartford County, Connecticut",70220,55155,10153,1362,546,309,2695
est42010,"April 1, 2010 Estimates Base",female,Female,nhisp,Not Hispanic,0500000US09003,09003,"Hartford County, Connecticut",391791,306818,57947,696,19429,126,6775
est42010,"April 1, 2010 Estimates Base",female,Female,tothisp,Total,0500000US09003,09003,"Hartford County, Connecticut",462011,361973,68100,2058,19975,435,9470
est42010,"April 1, 2010 Estimates Base",male,Male,hisp,Hispanic,0500000US09003,09003,"Hartford County, Connecticut",66563,52786,9049,1319,514,423,2472
est42010,"April 1, 2010 Estimates Base",male,Male,nhisp,Not Hispanic,0500000US09003,09003,"Hartford County, Connecticut",365455,286260,53194,635,18990,109,6267
est42010,"April 1, 2010 Estimates Base",male,Male,tothisp,Total,0500000US09003,09003,"Hartford County, Connecticut",432018,339046,62243,1954,19504,532,8739
est42010,"April 1, 2010 Estimates Base",totsex,Both Sexes,hisp,Hispanic,0500000US09003,09003,"Hartford County, Connecticut",136783,107941,19202,2681,1060,732,5167
est42010,"April 1, 2010 Estimates Base",totsex,Both Sexes,nhisp,Not Hispanic,0500000US09003,09003,"Hartford County, Connecticut",757246,593078,111141,1331,38419,235,13042
est42010,"April 1, 2010 Estimates Base",totsex,Both Sexes,tothisp,Total,0500000US09003,09003,"Hartford County, Connecticut",894029,701019,130343,4012,39479,967,18209
est72010,"July 1, 2010",female,Female,hisp,Hispanic,0500000US09003,09003,"Hartford County, Connecticut",70630,55491,10198,1366,556,317,2702
est72010,"July 1, 2010",female,Female,nhisp,Not Hispanic,0500000US09003,09003,"Hartford County, Connecticut",391914,306509,58120,696,19637,127,6825
est72010,"July 1, 2010",female,Female,tothisp,Total,0500000US09003,09003,"Hartford County, Connecticut",462544,362000,68318,2062,20193,444,9527
est72010,"July 1, 2010",male,Male,hisp,Hispanic,0500000US09003,09003,"Hartford County, Connecticut",67084,53218,9098,1327,519,430,2492
est72010,"July 1, 2010",male,Male,nhisp,Not Hispanic,0500000US09003,09003,"Hartford County, Connecticut",365675,285989,53361,651,19239,101,6334
est72010,"July 1, 2010",male,Male,tothisp,Total,0500000US09003,09003,"Hartford County, Connecticut",432759,339207,62459,1978,19758,531,8826
est72010,"July 1, 2010",totsex,Both Sexes,hisp,Hispanic,0500000US09003,09003,"Hartford County, Connecticut",137714,108709,19296,2693,1075,747,5194
est72010,"July 1, 2010",totsex,Both Sexes,nhisp,Not Hispanic,0500000US09003,09003,"Hartford County, Connecticut",757589,592498,111481,1347,38876,228,13159
est72010,"July 1, 2010",totsex,Both Sexes,tothisp,Total,0500000US09003,09003,"Hartford County, Connecticut",895303,701207,130777,4040,39951,975,18353
est72011,"July 1, 2011",female,Female,hisp,Hispanic,0500000US09003,09003,"Hartford County, Connecticut",72497,57065,10366,1382,578,327,2779
est72011,"July 1, 2011",female,Female,nhisp,Not Hispanic,0500000US09003,09003,"Hartford County, Connecticut",390454,303700,58489,762,20377,130,6996
est72011,"July 1, 2011",female,Female,tothisp,Total,0500000US09003,09003,"Hartford County, Connecticut",462951,360765,68855,2144,20955,457,9775
est72011,"July 1, 2011",male,Male,hisp,Hispanic,0500000US09003,09003,"Hartford County, Connecticut",69238,54986,9315,1368,531,441,2597
est72011,"July 1, 2011",male,Male,nhisp,Not Hispanic,0500000US09003,09003,"Hartford County, Connecticut",364739,283664,53938,671,19900,101,6465
est72011,"July 1, 2011",male,Male,tothisp,Total,0500000US09003,09003,"Hartford County, Connecticut",433977,338650,63253,2039,20431,542,9062
est72011,"July 1, 2011",totsex,Both Sexes,hisp,Hispanic,0500000US09003,09003,"Hartford County, Connecticut",141735,112051,19681,2750,1109,768,5376
est72011,"July 1, 2011",totsex,Both Sexes,nhisp,Not Hispanic,0500000US09003,09003,"Hartford County, Connecticut",755193,587364,112427,1433,40277,231,13461
est72011,"July 1, 2011",totsex,Both Sexes,tothisp,Total,0500000US09003,09003,"Hartford County, Connecticut",896928,699415,132108,4183,41386,999,18837
est72012,"July 1, 2012",female,Female,hisp,Hispanic,0500000US09003,09003,"Hartford County, Connecticut",74194,58470,10492,1437,596,345,2854
est72012,"July 1, 2012",female,Female,nhisp,Not Hispanic,0500000US09003,09003,"Hartford County, Connecticut",388419,300473,58852,780,21045,138,7131
est72012,"July 1, 2012",female,Female,tothisp,Total,0500000US09003,09003,"Hartford County, Connecticut",462613,358943,69344,2217,21641,483,9985
est72012,"July 1, 2012",male,Male,hisp,Hispanic,0500000US09003,09003,"Hartford County, Connecticut",70973,56401,9454,1425,554,450,2689
est72012,"July 1, 2012",male,Male,nhisp,Not Hispanic,0500000US09003,09003,"Hartford County, Connecticut",363563,280999,54530,644,20583,113,6694
est72012,"July 1, 2012",male,Male,tothisp,Total,0500000US09003,09003,"Hartford County, Connecticut",434536,337400,63984,2069,21137,563,9383
est72012,"July 1, 2012",totsex,Both Sexes,hisp,Hispanic,0500000US09003,09003,"Hartford County, Connecticut",145167,114871,19946,2862,1150,795,5543
est72012,"July 1, 2012",totsex,Both Sexes,nhisp,Not Hispanic,0500000US09003,09003,"Hartford County, Connecticut",751982,581472,113382,1424,41628,251,13825
est72012,"July 1, 2012",totsex,Both Sexes,tothisp,Total,0500000US09003,09003,"Hartford County, Connecticut",897149,696343,133328,4286,42778,1046,19368
est72013,"July 1, 2013",female,Female,hisp,Hispanic,0500000US09003,09003,"Hartford County, Connecticut",75807,59734,10727,1489,607,344,2906
est72013,"July 1, 2013",female,Female,nhisp,Not Hispanic,0500000US09003,09003,"Hartford County, Connecticut",386711,297452,59294,829,21726,130,7280
est72013,"July 1, 2013",female,Female,tothisp,Total,0500000US09003,09003,"Hartford County, Connecticut",462518,357186,70021,2318,22333,474,10186
est72013,"July 1, 2013",male,Male,hisp,Hispanic,0500000US09003,09003,"Hartford County, Connecticut",73076,58081,9599,1523,573,466,2834
est72013,"July 1, 2013",male,Male,nhisp,Not Hispanic,0500000US09003,09003,"Hartford County, Connecticut",362332,278045,55274,661,21300,110,6942
est72013,"July 1, 2013",male,Male,tothisp,Total,0500000US09003,09003,"Hartford County, Connecticut",435408,336126,64873,2184,21873,576,9776
est72013,"July 1, 2013",totsex,Both Sexes,hisp,Hispanic,0500000US09003,09003,"Hartford County, Connecticut",148883,117815,20326,3012,1180,810,5740
est72013,"July 1, 2013",totsex,Both Sexes,nhisp,Not Hispanic,0500000US09003,09003,"Hartford County, Connecticut",749043,575497,114568,1490,43026,240,14222
est72013,"July 1, 2013",totsex,Both Sexes,tothisp,Total,0500000US09003,09003,"Hartford County, Connecticut",897926,693312,134894,4502,44206,1050,19962
est72014,"July 1, 2014",female,Female,hisp,Hispanic,0500000US09003,09003,"Hartford County, Connecticut",77622,61121,10961,1541,615,365,3019
est72014,"July 1, 2014",female,Female,nhisp,Not Hispanic,0500000US09003,09003,"Hartford County, Connecticut",384044,293541,59672,838,22468,138,7387
est72014,"July 1, 2014",female,Female,tothisp,Total,0500000US09003,09003,"Hartford County, Connecticut",461666,354662,70633,2379,23083,503,10406
est72014,"July 1, 2014",male,Male,hisp,Hispanic,0500000US09003,09003,"Hartford County, Connecticut",74735,59440,9720,1584,570,494,2927
est72014,"July 1, 2014",male,Male,nhisp,Not Hispanic,0500000US09003,09003,"Hartford County, Connecticut",360470,274858,55715,629,22018,116,7134
est72014,"July 1, 2014",male,Male,tothisp,Total,0500000US09003,09003,"Hartford County, Connecticut",435205,334298,65435,2213,22588,610,10061
est72014,"July 1, 2014",totsex,Both Sexes,hisp,Hispanic,0500000US09003,09003,"Hartford County, Connecticut",152357,120561,20681,3125,1185,859,5946
est72014,"July 1, 2014",totsex,Both Sexes,nhisp,Not Hispanic,0500000US09003,09003,"Hartford County, Connecticut",744514,568399,115387,1467,44486,254,14521
est72014,"July 1, 2014",totsex,Both Sexes,tothisp,Total,0500000US09003,09003,"Hartford County, Connecticut",896871,688960,136068,4592,45671,1113,20467
est72015,"July 1, 2015",female,Female,hisp,Hispanic,0500000US09003,09003,"Hartford County, Connecticut",79221,62253,11214,1605,636,370,3143
est72015,"July 1, 2015",female,Female,nhisp,Not Hispanic,0500000US09003,09003,"Hartford County, Connecticut",381657,290010,60111,818,23124,145,7449
est72015,"July 1, 2015",female,Female,tothisp,Total,0500000US09003,09003,"Hartford County, Connecticut",460878,352263,71325,2423,23760,515,10592
