Year.id,Year.display-label,Sex.id,Sex.display-label,Hisp.id,Hisp.display-label,GEO.id,GEO.id2,GEO.display-label,totpop,wa,ba,ia,aa,na,tom
est72015,"July 1, 2015",male,Male,hisp,Hispanic,0500000US09003,09003,"Hartford County, Connecticut",76356,60629,9939,1668,564,506,3050
est72015,"July 1, 2015",male,Male,nhisp,Not Hispanic,0500000US09003,09003,"Hartford County, Connecticut",358607,271750,56208,617,22681,114,7237
est72015,"July 1, 2015",male,Male,tothisp,Total,0500000US09003,09003,"Hartford County, Connecticut",434963,332379,66147,2285,23245,620,10287
est72015,"July 1, 2015",totsex,Both Sexes,hisp,Hispanic,0500000US09003,09003,"Hartford County, Connecticut",155577,122882,21153,3273,1200,876,6193
est72015,"July 1, 2015",totsex,Both Sexes,nhisp,Not Hispanic,0500000US09003,09003,"Hartford County, Connecticut",740264,561760,116319,1435,45805,259,14686
est72015,"July 1, 2015",totsex,Both Sexes,tothisp,Total,0500000US09003,09003,"Hartford County, Connecticut",895841,684642,137472,4708,47005,1135,20879
cen42010,"April 1, 2010 Census",female,Female,hisp,Hispanic,0500000US09005,09005,"Litchfield County, Connecticut",4226,3492,366,98,32,19,219
cen42010,"April 1, 2010 Census",female,Female,nhisp,Not Hispanic,0500000US09005,09005,"Litchfield County, Connecticut",92363,88498,1020,136,1588,25,1096
cen42010,"April 1, 2010 Census",female,Female,tothisp,Total,0500000US09005,09005,"Litchfield County, Connecticut",96589,91990,1386,234,1620,44,1315
cen42010,"April 1, 2010 Census",male,Male,hisp,Hispanic,0500000US09005,09005,"Litchfield County, Connecticut",4309,3616,308,107,26,28,224
cen42010,"April 1, 2010 Census",male,Male,nhisp,Not Hispanic,0500000US09005,09005,"Litchfield County, Connecticut",89029,85191,1218,148,1330,20,1122
cen42010,"April 1, 2010 Census",male,Male,tothisp,Total,0500000US09005,09005,"Litchfield County, Connecticut",93338,88807,1526,255,1356,48,1346
cen42010,"April 1, 2010 Census",totsex,Both Sexes,hisp,Hispanic,0500000US09005,09005,"Litchfield County, Connecticut",8535,7108,674,205,58,47,443
cen42010,"April 1, 2010 Census",totsex,Both Sexes,nhisp,Not Hispanic,0500000US09005,09005,"Litchfield County, Connecticut",181392,173689,2238,284,2918,45,2218
cen42010,"April 1, 2010 Census",totsex,Both Sexes,tothisp,Total,0500000US09005,09005,"Litchfield County, Connecticut",189927,180797,2912,489,2976,92,2661
est42010,"April 1, 2010 Estimates Base",female,Female,hisp,Hispanic,0500000US09005,09005,"Litchfield County, Connecticut",4226,3492,366,98,32,19,219
est42010,"April 1, 2010 Estimates Base",female,Female,nhisp,Not Hispanic,0500000US09005,09005,"Litchfield County, Connecticut",92363,88498,1020,136,1588,25,1096
est42010,"April 1, 2010 Estimates Base",female,Female,tothisp,Total,0500000US09005,09005,"Litchfield County, Connecticut",96589,91990,1386,234,1620,44,1315
est42010,"April 1, 2010 Estimates Base",male,Male,hisp,Hispanic,0500000US09005,09005,"Litchfield County, Connecticut",4309,3616,308,107,26,28,224
est42010,"April 1, 2010 Estimates Base",male,Male,nhisp,Not Hispanic,0500000US09005,09005,"Litchfield County, Connecticut",89029,85191,1218,148,1330,20,1122
est42010,"April 1, 2010 Estimates Base",male,Male,tothisp,Total,0500000US09005,09005,"Litchfield County, Connecticut",93338,88807,1526,255,1356,48,1346
est42010,"April 1, 2010 Estimates Base",totsex,Both Sexes,hisp,Hispanic,0500000US09005,09005,"Litchfield County, Connecticut",8535,7108,674,205,58,47,443
est42010,"April 1, 2010 Estimates Base",totsex,Both Sexes,nhisp,Not Hispanic,0500000US09005,09005,"Litchfield County, Connecticut",181392,173689,2238,284,2918,45,2218
est42010,"April 1, 2010 Estimates Base",totsex,Both Sexes,tothisp,Total,0500000US09005,09005,"Litchfield County, Connecticut",189927,180797,2912,489,2976,92,2661
est72010,"July 1, 2010",female,Female,hisp,Hispanic,0500000US09005,09005,"Litchfield County, Connecticut",4256,3515,367,104,33,19,218
est72010,"July 1, 2010",female,Female,nhisp,Not Hispanic,0500000US09005,09005,"Litchfield County, Connecticut",92225,88337,1017,141,1602,26,1102
est72010,"July 1, 2010",female,Female,tothisp,Total,0500000US09005,09005,"Litchfield County, Connecticut",96481,91852,1384,245,1635,45,1320
est72010,"July 1, 2010",male,Male,hisp,Hispanic,0500000US09005,09005,"Litchfield County, Connecticut",4348,3641,313,108,29,29,228
est72010,"July 1, 2010",male,Male,nhisp,Not Hispanic,0500000US09005,09005,"Litchfield County, Connecticut",88944,85064,1228,149,1345,23,1135
est72010,"July 1, 2010",male,Male,tothisp,Total,0500000US09005,09005,"Litchfield County, Connecticut",93292,88705,1541,257,1374,52,1363
est72010,"July 1, 2010",totsex,Both Sexes,hisp,Hispanic,0500000US09005,09005,"Litchfield County, Connecticut",8604,7156,680,212,62,48,446
est72010,"July 1, 2010",totsex,Both Sexes,nhisp,Not Hispanic,0500000US09005,09005,"Litchfield County, Connecticut",181169,173401,2245,290,2947,49,2237
est72010,"July 1, 2010",totsex,Both Sexes,tothisp,Total,0500000US09005,09005,"Litchfield County, Connecticut",189773,180557,2925,502,3009,97,2683
est72011,"July 1, 2011",female,Female,hisp,Hispanic,0500000US09005,09005,"Litchfield County, Connecticut",4401,3646,376,97,34,20,228
est72011,"July 1, 2011",female,Female,nhisp,Not Hispanic,0500000US09005,09005,"Litchfield County, Connecticut",91553,87562,1039,140,1657,30,1125
est72011,"July 1, 2011",female,Female,tothisp,Total,0500000US09005,09005,"Litchfield County, Connecticut",95954,91208,1415,237,1691,50,1353
est72011,"July 1, 2011",male,Male,hisp,Hispanic,0500000US09005,09005,"Litchfield County, Connecticut",4537,3787,353,103,29,29,236
est72011,"July 1, 2011",male,Male,nhisp,Not Hispanic,0500000US09005,09005,"Litchfield County, Connecticut",88454,84394,1272,143,1425,26,1194
est72011,"July 1, 2011",male,Male,tothisp,Total,0500000US09005,09005,"Litchfield County, Connecticut",92991,88181,1625,246,1454,55,1430
est72011,"July 1, 2011",totsex,Both Sexes,hisp,Hispanic,0500000US09005,09005,"Litchfield County, Connecticut",8938,7433,729,200,63,49,464
est72011,"July 1, 2011",totsex,Both Sexes,nhisp,Not Hispanic,0500000US09005,09005,"Litchfield County, Connecticut",180007,171956,2311,283,3082,56,2319
est72011,"July 1, 2011",totsex,Both Sexes,tothisp,Total,0500000US09005,09005,"Litchfield County, Connecticut",188945,179389,3040,483,3145,105,2783
est72012,"July 1, 2012",female,Female,hisp,Hispanic,0500000US09005,09005,"Litchfield County, Connecticut",4574,3821,373,99,32,19,230
est72012,"July 1, 2012",female,Female,nhisp,Not Hispanic,0500000US09005,09005,"Litchfield County, Connecticut",90639,86559,1067,150,1696,30,1137
est72012,"July 1, 2012",female,Female,tothisp,Total,0500000US09005,09005,"Litchfield County, Connecticut",95213,90380,1440,249,1728,49,1367
est72012,"July 1, 2012",male,Male,hisp,Hispanic,0500000US09005,09005,"Litchfield County, Connecticut",4660,3885,360,105,30,28,252
est72012,"July 1, 2012",male,Male,nhisp,Not Hispanic,0500000US09005,09005,"Litchfield County, Connecticut",87582,83428,1294,150,1478,28,1204
est72012,"July 1, 2012",male,Male,tothisp,Total,0500000US09005,09005,"Litchfield County, Connecticut",92242,87313,1654,255,1508,56,1456
est72012,"July 1, 2012",totsex,Both Sexes,hisp,Hispanic,0500000US09005,09005,"Litchfield County, Connecticut",9234,7706,733,204,62,47,482
est72012,"July 1, 2012",totsex,Both Sexes,nhisp,Not Hispanic,0500000US09005,09005,"Litchfield County, Connecticut",178221,169987,2361,300,3174,58,2341
est72012,"July 1, 2012",totsex,Both Sexes,tothisp,Total,0500000US09005,09005,"Litchfield County, Connecticut",187455,177693,3094,504,3236,105,2823
est72013,"July 1, 2013",female,Female,hisp,Hispanic,0500000US09005,09005,"Litchfield County, Connecticut",4765,3976,383,109,35,19,243
est72013,"July 1, 2013",female,Female,nhisp,Not Hispanic,0500000US09005,09005,"Litchfield County, Connecticut",89936,85761,1124,150,1732,32,1137
est72013,"July 1, 2013",female,Female,tothisp,Total,0500000US09005,09005,"Litchfield County, Connecticut",94701,89737,1507,259,1767,51,1380
est72013,"July 1, 2013",male,Male,hisp,Hispanic,0500000US09005,09005,"Litchfield County, Connecticut",4858,4049,389,104,31,27,258
est72013,"July 1, 2013",male,Male,nhisp,Not Hispanic,0500000US09005,09005,"Litchfield County, Connecticut",87050,82785,1350,151,1497,32,1235
est72013,"July 1, 2013",male,Male,tothisp,Total,0500000US09005,09005,"Litchfield County, Connecticut",91908,86834,1739,255,1528,59,1493
est72013,"July 1, 2013",totsex,Both Sexes,hisp,Hispanic,0500000US09005,09005,"Litchfield County, Connecticut",9623,8025,772,213,66,46,501
est72013,"July 1, 2013",totsex,Both Sexes,nhisp,Not Hispanic,0500000US09005,09005,"Litchfield County, Connecticut",176986,168546,2474,301,3229,64,2372
est72013,"July 1, 2013",totsex,Both Sexes,tothisp,Total,0500000US09005,09005,"Litchfield County, Connecticut",186609,176571,3246,514,3295,110,2873
est72014,"July 1, 2014",female,Female,hisp,Hispanic,0500000US09005,09005,"Litchfield County, Connecticut",4951,4129,397,115,37,20,253
est72014,"July 1, 2014",female,Female,nhisp,Not Hispanic,0500000US09005,09005,"Litchfield County, Connecticut",88847,84593,1167,141,1750,32,1164
est72014,"July 1, 2014",female,Female,tothisp,Total,0500000US09005,09005,"Litchfield County, Connecticut",93798,88722,1564,256,1787,52,1417
est72014,"July 1, 2014",male,Male,hisp,Hispanic,0500000US09005,09005,"Litchfield County, Connecticut",5125,4267,416,106,38,30,268
est72014,"July 1, 2014",male,Male,nhisp,Not Hispanic,0500000US09005,09005,"Litchfield County, Connecticut",85987,81612,1412,165,1521,32,1245
est72014,"July 1, 2014",male,Male,tothisp,Total,0500000US09005,09005,"Litchfield County, Connecticut",91112,85879,1828,271,1559,62,1513
est72014,"July 1, 2014",totsex,Both Sexes,hisp,Hispanic,0500000US09005,09005,"Litchfield County, Connecticut",10076,8396,813,221,75,50,521
est72014,"July 1, 2014",totsex,Both Sexes,nhisp,Not Hispanic,0500000US09005,09005,"Litchfield County, Connecticut",174834,166205,2579,306,3271,64,2409
est72014,"July 1, 2014",totsex,Both Sexes,tothisp,Total,0500000US09005,09005,"Litchfield County, Connecticut",184910,174601,3392,527,3346,114,2930
est72015,"July 1, 2015",female,Female,hisp,Hispanic,0500000US09005,09005,"Litchfield County, Connecticut",5117,4289,384,136,35,20,253
est72015,"July 1, 2015",female,Female,nhisp,Not Hispanic,0500000US09005,09005,"Litchfield County, Connecticut",87923,83560,1206,146,1781,31,1199
est72015,"July 1, 2015",female,Female,tothisp,Total,0500000US09005,09005,"Litchfield County, Connecticut",93040,87849,1590,282,1816,51,1452
est72015,"July 1, 2015",male,Male,hisp,Hispanic,0500000US09005,09005,"Litchfield County, Connecticut",5259,4385,423,114,37,35,265
est72015,"July 1, 2015",male,Male,nhisp,Not Hispanic,0500000US09005,09005,"Litchfield County, Connecticut",85304,80849,1443,162,1546,33,1271
est72015,"July 1, 2015",male,Male,tothisp,Total,0500000US09005,09005,"Litchfield County, Connecticut",90563,85234,1866,276,1583,68,1536
est72015,"July 1, 2015",totsex,Both Sexes,hisp,Hispanic,0500000US09005,09005,"Litchfield County, Connecticut",10376,8674,807,250,72,55,518
est72015,"July 1, 2015",totsex,Both Sexes,nhisp,Not Hispanic,0500000US09005,09005,"Litchfield County, Connecticut",173227,164409,2649,308,3327,64,2470
est72015,"July 1, 2015",totsex,Both Sexes,tothisp,Total,0500000US09005,09005,"Litchfield County, Connecticut",183603,173083,3456,558,3399,119,2988
cen42010,"April 1, 2010 Census",female,Female,hisp,Hispanic,0500000US09007,09007,"Middlesex County, Connecticut",3932,3242,413,43,36,13,185
cen42010,"April 1, 2010 Census",female,Female,nhisp,Not Hispanic,0500000US09007,09007,"Middlesex County, Connecticut",80836,73379,3794,114,2254,34,1261
cen42010,"April 1, 2010 Census",female,Female,tothisp,Total,0500000US09007,09007,"Middlesex County, Connecticut",84768,76621,4207,157,2290,47,1446
cen42010,"April 1, 2010 Census",male,Male,hisp,Hispanic,0500000US09007,09007,"Middlesex County, Connecticut",3902,3272,390,39,38,16,147
cen42010,"April 1, 2010 Census",male,Male,nhisp,Not Hispanic,0500000US09007,09007,"Middlesex County, Connecticut",77006,70072,3528,99,2026,21,1260
cen42010,"April 1, 2010 Census",male,Male,tothisp,Total,0500000US09007,09007,"Middlesex County, Connecticut",80908,73344,3918,138,2064,37,1407
cen42010,"April 1, 2010 Census",totsex,Both Sexes,hisp,Hispanic,0500000US09007,09007,"Middlesex County, Connecticut",7834,6514,803,82,74,29,332
cen42010,"April 1, 2010 Census",totsex,Both Sexes,nhisp,Not Hispanic,0500000US09007,09007,"Middlesex County, Connecticut",157842,143451,7322,213,4280,55,2521
cen42010,"April 1, 2010 Census",totsex,Both Sexes,tothisp,Total,0500000US09007,09007,"Middlesex County, Connecticut",165676,149965,8125,295,4354,84,2853
est42010,"April 1, 2010 Estimates Base",female,Female,hisp,Hispanic,0500000US09007,09007,"Middlesex County, Connecticut",3932,3242,413,43,36,13,185
est42010,"April 1, 2010 Estimates Base",female,Female,nhisp,Not Hispanic,0500000US09007,09007,"Middlesex County, Connecticut",80836,73379,3794,114,2254,34,1261
est42010,"April 1, 2010 Estimates Base",female,Female,tothisp,Total,0500000US09007,09007,"Middlesex County, Connecticut",84768,76621,4207,157,2290,47,1446
est42010,"April 1, 2010 Estimates Base",male,Male,hisp,Hispanic,0500000US09007,09007,"Middlesex County, Connecticut",3902,3272,390,39,38,16,147
est42010,"April 1, 2010 Estimates Base",male,Male,nhisp,Not Hispanic,0500000US09007,09007,"Middlesex County, Connecticut",77006,70072,3528,99,2026,21,1260
est42010,"April 1, 2010 Estimates Base",male,Male,tothisp,Total,0500000US09007,09007,"Middlesex County, Connecticut",80908,73344,3918,138,2064,37,1407
est42010,"April 1, 2010 Estimates Base",totsex,Both Sexes,hisp,Hispanic,0500000US09007,09007,"Middlesex County, Connecticut",7834,6514,803,82,74,29,332
est42010,"April 1, 2010 Estimates Base",totsex,Both Sexes,nhisp,Not Hispanic,0500000US09007,09007,"Middlesex County, Connecticut",157842,143451,7322,213,4280,55,2521
est42010,"April 1, 2010 Estimates Base",totsex,Both Sexes,tothisp,Total,0500000US09007,09007,"Middlesex County, Connecticut",165676,149965,8125,295,4354,84,2853
est72010,"July 1, 2010",female,Female,hisp,Hispanic,0500000US09007,09007,"Middlesex County, Connecticut",3980,3278,418,46,36,13,189
est72010,"July 1, 2010",female,Female,nhisp,Not Hispanic,0500000US09007,09007,"Middlesex County, Connecticut",80758,73291,3788,118,2258,33,1270
est72010,"July 1, 2010",female,Female,tothisp,Total,0500000US09007,09007,"Middlesex County, Connecticut",84738,76569,4206,164,2294,46,1459
est72010,"July 1, 2010",male,Male,hisp,Hispanic,0500000US09007,09007,"Middlesex County, Connecticut",3948,3312,397,41,35,16,147
est72010,"July 1, 2010",male,Male,nhisp,Not Hispanic,0500000US09007,09007,"Middlesex County, Connecticut",76942,69989,3539,102,2022,22,1268
est72010,"July 1, 2010",male,Male,tothisp,Total,0500000US09007,09007,"Middlesex County, Connecticut",80890,73301,3936,143,2057,38,1415
est72010,"July 1, 2010",totsex,Both Sexes,hisp,Hispanic,0500000US09007,09007,"Middlesex County, Connecticut",7928,6590,815,87,71,29,336
est72010,"July 1, 2010",totsex,Both Sexes,nhisp,Not Hispanic,0500000US09007,09007,"Middlesex County, Connecticut",157700,143280,7327,220,4280,55,2538
est72010,"July 1, 2010",totsex,Both Sexes,tothisp,Total,0500000US09007,09007,"Middlesex County, Connecticut",165628,149870,8142,307,4351,84,2874
est72011,"July 1, 2011",female,Female,hisp,Hispanic,0500000US09007,09007,"Middlesex County, Connecticut",4183,3459,424,45,37,15,203
est72011,"July 1, 2011",female,Female,nhisp,Not Hispanic,0500000US09007,09007,"Middlesex County, Connecticut",80846,73151,3880,116,2362,32,1305
est72011,"July 1, 2011",female,Female,tothisp,Total,0500000US09007,09007,"Middlesex County, Connecticut",85029,76610,4304,161,2399,47,1508
est72011,"July 1, 2011",male,Male,hisp,Hispanic,0500000US09007,09007,"Middlesex County, Connecticut",4252,3540,434,43,39,19,177
est72011,"July 1, 2011",male,Male,nhisp,Not Hispanic,0500000US09007,09007,"Middlesex County, Connecticut",76917,69800,3611,108,2068,25,1305
est72011,"July 1, 2011",male,Male,tothisp,Total,0500000US09007,09007,"Middlesex County, Connecticut",81169,73340,4045,151,2107,44,1482
est72011,"July 1, 2011",totsex,Both Sexes,hisp,Hispanic,0500000US09007,09007,"Middlesex County, Connecticut",8435,6999,858,88,76,34,380
est72011,"July 1, 2011",totsex,Both Sexes,nhisp,Not Hispanic,0500000US09007,09007,"Middlesex County, Connecticut",157763,142951,7491,224,4430,57,2610
est72011,"July 1, 2011",totsex,Both Sexes,tothisp,Total,0500000US09007,09007,"Middlesex County, Connecticut",166198,149950,8349,312,4506,91,2990
est72012,"July 1, 2012",female,Female,hisp,Hispanic,0500000US09007,09007,"Middlesex County, Connecticut",4326,3585,442,46,36,17,200
est72012,"July 1, 2012",female,Female,nhisp,Not Hispanic,0500000US09007,09007,"Middlesex County, Connecticut",80370,72500,3938,123,2446,32,1331
est72012,"July 1, 2012",female,Female,tothisp,Total,0500000US09007,09007,"Middlesex County, Connecticut",84696,76085,4380,169,2482,49,1531
est72012,"July 1, 2012",male,Male,hisp,Hispanic,0500000US09007,09007,"Middlesex County, Connecticut",4377,3608,465,60,47,18,179
est72012,"July 1, 2012",male,Male,nhisp,Not Hispanic,0500000US09007,09007,"Middlesex County, Connecticut",76435,69141,3725,113,2117,28,1311
est72012,"July 1, 2012",male,Male,tothisp,Total,0500000US09007,09007,"Middlesex County, Connecticut",80812,72749,4190,173,2164,46,1490
est72012,"July 1, 2012",totsex,Both Sexes,hisp,Hispanic,0500000US09007,09007,"Middlesex County, Connecticut",8703,7193,907,106,83,35,379
est72012,"July 1, 2012",totsex,Both Sexes,nhisp,Not Hispanic,0500000US09007,09007,"Middlesex County, Connecticut",156805,141641,7663,236,4563,60,2642
est72012,"July 1, 2012",totsex,Both Sexes,tothisp,Total,0500000US09007,09007,"Middlesex County, Connecticut",165508,148834,8570,342,4646,95,3021
est72013,"July 1, 2013",female,Female,hisp,Hispanic,0500000US09007,09007,"Middlesex County, Connecticut",4637,3858,460,52,42,17,208
est72013,"July 1, 2013",female,Female,nhisp,Not Hispanic,0500000US09007,09007,"Middlesex County, Connecticut",79977,72037,3959,127,2474,34,1346
est72013,"July 1, 2013",female,Female,tothisp,Total,0500000US09007,09007,"Middlesex County, Connecticut",84614,75895,4419,179,2516,51,1554
est72013,"July 1, 2013",male,Male,hisp,Hispanic,0500000US09007,09007,"Middlesex County, Connecticut",4547,3727,494,73,53,21,179
est72013,"July 1, 2013",male,Male,nhisp,Not Hispanic,0500000US09007,09007,"Middlesex County, Connecticut",76140,68690,3781,132,2160,33,1344
est72013,"July 1, 2013",male,Male,tothisp,Total,0500000US09007,09007,"Middlesex County, Connecticut",80687,72417,4275,205,2213,54,1523
est72013,"July 1, 2013",totsex,Both Sexes,hisp,Hispanic,0500000US09007,09007,"Middlesex County, Connecticut",9184,7585,954,125,95,38,387
est72013,"July 1, 2013",totsex,Both Sexes,nhisp,Not Hispanic,0500000US09007,09007,"Middlesex County, Connecticut",156117,140727,7740,259,4634,67,2690
est72013,"July 1, 2013",totsex,Both Sexes,tothisp,Total,0500000US09007,09007,"Middlesex County, Connecticut",165301,148312,8694,384,4729,105,3077
est72014,"July 1, 2014",female,Female,hisp,Hispanic,0500000US09007,09007,"Middlesex County, Connecticut",4793,3949,509,61,41,21,212
est72014,"July 1, 2014",female,Female,nhisp,Not Hispanic,0500000US09007,09007,"Middlesex County, Connecticut",79529,71413,4035,128,2555,38,1360
est72014,"July 1, 2014",female,Female,tothisp,Total,0500000US09007,09007,"Middlesex County, Connecticut",84322,75362,4544,189,2596,59,1572
est72014,"July 1, 2014",male,Male,hisp,Hispanic,0500000US09007,09007,"Middlesex County, Connecticut",4809,3904,553,84,59,21,188
est72014,"July 1, 2014",male,Male,nhisp,Not Hispanic,0500000US09007,09007,"Middlesex County, Connecticut",75626,68033,3833,132,2225,36,1367
est72014,"July 1, 2014",male,Male,tothisp,Total,0500000US09007,09007,"Middlesex County, Connecticut",80435,71937,4386,216,2284,57,1555
est72014,"July 1, 2014",totsex,Both Sexes,hisp,Hispanic,0500000US09007,09007,"Middlesex County, Connecticut",9602,7853,1062,145,100,42,400
est72014,"July 1, 2014",totsex,Both Sexes,nhisp,Not Hispanic,0500000US09007,09007,"Middlesex County, Connecticut",155155,139446,7868,260,4780,74,2727
est72014,"July 1, 2014",totsex,Both Sexes,tothisp,Total,0500000US09007,09007,"Middlesex County, Connecticut",164757,147299,8930,405,4880,116,3127
est72015,"July 1, 2015",female,Female,hisp,Hispanic,0500000US09007,09007,"Middlesex County, Connecticut",5041,4147,544,66,44,23,217
est72015,"July 1, 2015",female,Female,nhisp,Not Hispanic,0500000US09007,09007,"Middlesex County, Connecticut",78990,70758,4035,125,2660,38,1374
est72015,"July 1, 2015",female,Female,tothisp,Total,0500000US09007,09007,"Middlesex County, Connecticut",84031,74905,4579,191,2704,61,1591
est72015,"July 1, 2015",male,Male,hisp,Hispanic,0500000US09007,09007,"Middlesex County, Connecticut",4953,4031,550,88,64,21,199
est72015,"July 1, 2015",male,Male,nhisp,Not Hispanic,0500000US09007,09007,"Middlesex County, Connecticut",75079,67295,3896,136,2318,41,1393
