Year.id,Year.display-label,Sex.id,Sex.display-label,Hisp.id,Hisp.display-label,GEO.id,GEO.id2,GEO.display-label,totpop,wa,ba,ia,aa,na,tom
est72015,"July 1, 2015",male,Male,tothisp,Total,0500000US09007,09007,"Middlesex County, Connecticut",80032,71326,4446,224,2382,62,1592
est72015,"July 1, 2015",totsex,Both Sexes,hisp,Hispanic,0500000US09007,09007,"Middlesex County, Connecticut",9994,8178,1094,154,108,44,416
est72015,"July 1, 2015",totsex,Both Sexes,nhisp,Not Hispanic,0500000US09007,09007,"Middlesex County, Connecticut",154069,138053,7931,261,4978,79,2767
est72015,"July 1, 2015",totsex,Both Sexes,tothisp,Total,0500000US09007,09007,"Middlesex County, Connecticut",164063,146231,9025,415,5086,123,3183
cen42010,"April 1, 2010 Census",female,Female,hisp,Hispanic,0500000US09009,09009,"New Haven County, Connecticut",65513,53520,7883,1195,410,266,2239
cen42010,"April 1, 2010 Census",female,Female,nhisp,Not Hispanic,0500000US09009,09009,"New Haven County, Connecticut",381874,303719,54544,745,15884,117,6865
cen42010,"April 1, 2010 Census",female,Female,tothisp,Total,0500000US09009,09009,"New Haven County, Connecticut",447387,357239,62427,1940,16294,383,9104
cen42010,"April 1, 2010 Census",male,Male,hisp,Hispanic,0500000US09009,09009,"New Haven County, Connecticut",64230,53130,7138,1157,370,268,2167
cen42010,"April 1, 2010 Census",male,Male,nhisp,Not Hispanic,0500000US09009,09009,"New Haven County, Connecticut",350860,280873,48383,729,14631,140,6104
cen42010,"April 1, 2010 Census",male,Male,tothisp,Total,0500000US09009,09009,"New Haven County, Connecticut",415090,334003,55521,1886,15001,408,8271
cen42010,"April 1, 2010 Census",totsex,Both Sexes,hisp,Hispanic,0500000US09009,09009,"New Haven County, Connecticut",129743,106650,15021,2352,780,534,4406
cen42010,"April 1, 2010 Census",totsex,Both Sexes,nhisp,Not Hispanic,0500000US09009,09009,"New Haven County, Connecticut",732734,584592,102927,1474,30515,257,12969
cen42010,"April 1, 2010 Census",totsex,Both Sexes,tothisp,Total,0500000US09009,09009,"New Haven County, Connecticut",862477,691242,117948,3826,31295,791,17375
est42010,"April 1, 2010 Estimates Base",female,Female,hisp,Hispanic,0500000US09009,09009,"New Haven County, Connecticut",65513,53520,7883,1195,410,266,2239
est42010,"April 1, 2010 Estimates Base",female,Female,nhisp,Not Hispanic,0500000US09009,09009,"New Haven County, Connecticut",381871,303716,54544,745,15884,117,6865
est42010,"April 1, 2010 Estimates Base",female,Female,tothisp,Total,0500000US09009,09009,"New Haven County, Connecticut",447384,357236,62427,1940,16294,383,9104
est42010,"April 1, 2010 Estimates Base",male,Male,hisp,Hispanic,0500000US09009,09009,"New Haven County, Connecticut",64230,53130,7138,1157,370,268,2167
est42010,"April 1, 2010 Estimates Base",male,Male,nhisp,Not Hispanic,0500000US09009,09009,"New Haven County, Connecticut",350860,280873,48383,729,14631,140,6104
est42010,"April 1, 2010 Estimates Base",male,Male,tothisp,Total,0500000US09009,09009,"New Haven County, Connecticut",415090,334003,55521,1886,15001,408,8271
est42010,"April 1, 2010 Estimates Base",totsex,Both Sexes,hisp,Hispanic,0500000US09009,09009,"New Haven County, Connecticut",129743,106650,15021,2352,780,534,4406
est42010,"April 1, 2010 Estimates Base",totsex,Both Sexes,nhisp,Not Hispanic,0500000US09009,09009,"New Haven County, Connecticut",732731,584589,102927,1474,30515,257,12969
est42010,"April 1, 2010 Estimates Base",totsex,Both Sexes,tothisp,Total,0500000US09009,09009,"New Haven County, Connecticut",862474,691239,117948,3826,31295,791,17375
est72010,"July 1, 2010",female,Female,hisp,Hispanic,0500000US09009,09009,"New Haven County, Connecticut",65948,53893,7914,1205,409,263,2264
est72010,"July 1, 2010",female,Female,nhisp,Not Hispanic,0500000US09009,09009,"New Haven County, Connecticut",381823,303348,54629,748,16061,121,6916
est72010,"July 1, 2010",female,Female,tothisp,Total,0500000US09009,09009,"New Haven County, Connecticut",447771,357241,62543,1953,16470,384,9180
est72010,"July 1, 2010",male,Male,hisp,Hispanic,0500000US09009,09009,"New Haven County, Connecticut",64679,53537,7156,1163,368,260,2195
est72010,"July 1, 2010",male,Male,nhisp,Not Hispanic,0500000US09009,09009,"New Haven County, Connecticut",350951,280706,48456,742,14760,142,6145
est72010,"July 1, 2010",male,Male,tothisp,Total,0500000US09009,09009,"New Haven County, Connecticut",415630,334243,55612,1905,15128,402,8340
est72010,"July 1, 2010",totsex,Both Sexes,hisp,Hispanic,0500000US09009,09009,"New Haven County, Connecticut",130627,107430,15070,2368,777,523,4459
est72010,"July 1, 2010",totsex,Both Sexes,nhisp,Not Hispanic,0500000US09009,09009,"New Haven County, Connecticut",732774,584054,103085,1490,30821,263,13061
est72010,"July 1, 2010",totsex,Both Sexes,tothisp,Total,0500000US09009,09009,"New Haven County, Connecticut",863401,691484,118155,3858,31598,786,17520
est72011,"July 1, 2011",female,Female,hisp,Hispanic,0500000US09009,09009,"New Haven County, Connecticut",67820,55489,8019,1239,417,274,2382
est72011,"July 1, 2011",female,Female,nhisp,Not Hispanic,0500000US09009,09009,"New Haven County, Connecticut",379978,300482,54984,762,16617,133,7000
est72011,"July 1, 2011",female,Female,tothisp,Total,0500000US09009,09009,"New Haven County, Connecticut",447798,355971,63003,2001,17034,407,9382
est72011,"July 1, 2011",male,Male,hisp,Hispanic,0500000US09009,09009,"New Haven County, Connecticut",66547,55120,7236,1251,371,255,2314
est72011,"July 1, 2011",male,Male,nhisp,Not Hispanic,0500000US09009,09009,"New Haven County, Connecticut",349632,278491,48724,742,15255,154,6266
est72011,"July 1, 2011",male,Male,tothisp,Total,0500000US09009,09009,"New Haven County, Connecticut",416179,333611,55960,1993,15626,409,8580
est72011,"July 1, 2011",totsex,Both Sexes,hisp,Hispanic,0500000US09009,09009,"New Haven County, Connecticut",134367,110609,15255,2490,788,529,4696
est72011,"July 1, 2011",totsex,Both Sexes,nhisp,Not Hispanic,0500000US09009,09009,"New Haven County, Connecticut",729610,578973,103708,1504,31872,287,13266
est72011,"July 1, 2011",totsex,Both Sexes,tothisp,Total,0500000US09009,09009,"New Haven County, Connecticut",863977,689582,118963,3994,32660,816,17962
est72012,"July 1, 2012",female,Female,hisp,Hispanic,0500000US09009,09009,"New Haven County, Connecticut",69559,57022,8140,1248,415,268,2466
est72012,"July 1, 2012",female,Female,nhisp,Not Hispanic,0500000US09009,09009,"New Haven County, Connecticut",378138,297409,55233,788,17483,136,7089
est72012,"July 1, 2012",female,Female,tothisp,Total,0500000US09009,09009,"New Haven County, Connecticut",447697,354431,63373,2036,17898,404,9555
est72012,"July 1, 2012",male,Male,hisp,Hispanic,0500000US09009,09009,"New Haven County, Connecticut",68225,56560,7382,1303,376,252,2352
est72012,"July 1, 2012",male,Male,nhisp,Not Hispanic,0500000US09009,09009,"New Haven County, Connecticut",347999,275781,49106,777,15806,149,6380
est72012,"July 1, 2012",male,Male,tothisp,Total,0500000US09009,09009,"New Haven County, Connecticut",416224,332341,56488,2080,16182,401,8732
est72012,"July 1, 2012",totsex,Both Sexes,hisp,Hispanic,0500000US09009,09009,"New Haven County, Connecticut",137784,113582,15522,2551,791,520,4818
est72012,"July 1, 2012",totsex,Both Sexes,nhisp,Not Hispanic,0500000US09009,09009,"New Haven County, Connecticut",726137,573190,104339,1565,33289,285,13469
est72012,"July 1, 2012",totsex,Both Sexes,tothisp,Total,0500000US09009,09009,"New Haven County, Connecticut",863921,686772,119861,4116,34080,805,18287
est72013,"July 1, 2013",female,Female,hisp,Hispanic,0500000US09009,09009,"New Haven County, Connecticut",71329,58513,8266,1276,410,276,2588
est72013,"July 1, 2013",female,Female,nhisp,Not Hispanic,0500000US09009,09009,"New Haven County, Connecticut",375541,293842,55636,784,17874,141,7264
est72013,"July 1, 2013",female,Female,tothisp,Total,0500000US09009,09009,"New Haven County, Connecticut",446870,352355,63902,2060,18284,417,9852
est72013,"July 1, 2013",male,Male,hisp,Hispanic,0500000US09009,09009,"New Haven County, Connecticut",69938,57959,7530,1372,375,253,2449
est72013,"July 1, 2013",male,Male,nhisp,Not Hispanic,0500000US09009,09009,"New Haven County, Connecticut",345707,272555,49557,810,16055,147,6583
est72013,"July 1, 2013",male,Male,tothisp,Total,0500000US09009,09009,"New Haven County, Connecticut",415645,330514,57087,2182,16430,400,9032
est72013,"July 1, 2013",totsex,Both Sexes,hisp,Hispanic,0500000US09009,09009,"New Haven County, Connecticut",141267,116472,15796,2648,785,529,5037
est72013,"July 1, 2013",totsex,Both Sexes,nhisp,Not Hispanic,0500000US09009,09009,"New Haven County, Connecticut",721248,566397,105193,1594,33929,288,13847
est72013,"July 1, 2013",totsex,Both Sexes,tothisp,Total,0500000US09009,09009,"New Haven County, Connecticut",862515,682869,120989,4242,34714,817,18884
est72014,"July 1, 2014",female,Female,hisp,Hispanic,0500000US09009,09009,"New Haven County, Connecticut",73106,59955,8463,1303,421,294,2670
est72014,"July 1, 2014",female,Female,nhisp,Not Hispanic,0500000US09009,09009,"New Haven County, Connecticut",373021,290229,56001,781,18475,143,7392
est72014,"July 1, 2014",female,Female,tothisp,Total,0500000US09009,09009,"New Haven County, Connecticut",446127,350184,64464,2084,18896,437,10062
est72014,"July 1, 2014",male,Male,hisp,Hispanic,0500000US09009,09009,"New Haven County, Connecticut",71633,59222,7818,1443,384,265,2501
est72014,"July 1, 2014",male,Male,nhisp,Not Hispanic,0500000US09009,09009,"New Haven County, Connecticut",343478,269544,49775,829,16490,154,6686
est72014,"July 1, 2014",male,Male,tothisp,Total,0500000US09009,09009,"New Haven County, Connecticut",415111,328766,57593,2272,16874,419,9187
est72014,"July 1, 2014",totsex,Both Sexes,hisp,Hispanic,0500000US09009,09009,"New Haven County, Connecticut",144739,119177,16281,2746,805,559,5171
est72014,"July 1, 2014",totsex,Both Sexes,nhisp,Not Hispanic,0500000US09009,09009,"New Haven County, Connecticut",716499,559773,105776,1610,34965,297,14078
est72014,"July 1, 2014",totsex,Both Sexes,tothisp,Total,0500000US09009,09009,"New Haven County, Connecticut",861238,678950,122057,4356,35770,856,19249
est72015,"July 1, 2015",female,Female,hisp,Hispanic,0500000US09009,09009,"New Haven County, Connecticut",74937,61351,8738,1360,426,307,2755
est72015,"July 1, 2015",female,Female,nhisp,Not Hispanic,0500000US09009,09009,"New Haven County, Connecticut",370013,286297,56354,765,18963,151,7483
est72015,"July 1, 2015",female,Female,tothisp,Total,0500000US09009,09009,"New Haven County, Connecticut",444950,347648,65092,2125,19389,458,10238
est72015,"July 1, 2015",male,Male,hisp,Hispanic,0500000US09009,09009,"New Haven County, Connecticut",73320,60511,7988,1573,387,275,2586
est72015,"July 1, 2015",male,Male,nhisp,Not Hispanic,0500000US09009,09009,"New Haven County, Connecticut",341200,266422,50101,845,16929,160,6743
est72015,"July 1, 2015",male,Male,tothisp,Total,0500000US09009,09009,"New Haven County, Connecticut",414520,326933,58089,2418,17316,435,9329
est72015,"July 1, 2015",totsex,Both Sexes,hisp,Hispanic,0500000US09009,09009,"New Haven County, Connecticut",148257,121862,16726,2933,813,582,5341
est72015,"July 1, 2015",totsex,Both Sexes,nhisp,Not Hispanic,0500000US09009,09009,"New Haven County, Connecticut",711213,552719,106455,1610,35892,311,14226
est72015,"July 1, 2015",totsex,Both Sexes,tothisp,Total,0500000US09009,09009,"New Haven County, Connecticut",859470,674581,123181,4543,36705,893,19567
cen42010,"April 1, 2010 Census",female,Female,hisp,Hispanic,0500000US09011,09011,"New London County, Connecticut",11263,8484,1427,370,166,55,761
cen42010,"April 1, 2010 Census",female,Female,nhisp,Not Hispanic,0500000US09011,09011,"New London County, Connecticut",125989,108605,6727,1047,5919,103,3588
cen42010,"April 1, 2010 Census",female,Female,tothisp,Total,0500000US09011,09011,"New London County, Connecticut",137252,117089,8154,1417,6085,158,4349
cen42010,"April 1, 2010 Census",male,Male,hisp,Hispanic,0500000US09011,09011,"New London County, Connecticut",11951,9145,1306,419,192,94,795
cen42010,"April 1, 2010 Census",male,Male,nhisp,Not Hispanic,0500000US09011,09011,"New London County, Connecticut",124852,106522,8011,1058,5510,88,3663
cen42010,"April 1, 2010 Census",male,Male,tothisp,Total,0500000US09011,09011,"New London County, Connecticut",136803,115667,9317,1477,5702,182,4458
cen42010,"April 1, 2010 Census",totsex,Both Sexes,hisp,Hispanic,0500000US09011,09011,"New London County, Connecticut",23214,17629,2733,789,358,149,1556
cen42010,"April 1, 2010 Census",totsex,Both Sexes,nhisp,Not Hispanic,0500000US09011,09011,"New London County, Connecticut",250841,215127,14738,2105,11429,191,7251
cen42010,"April 1, 2010 Census",totsex,Both Sexes,tothisp,Total,0500000US09011,09011,"New London County, Connecticut",274055,232756,17471,2894,11787,340,8807
est42010,"April 1, 2010 Estimates Base",female,Female,hisp,Hispanic,0500000US09011,09011,"New London County, Connecticut",11263,8484,1427,370,166,55,761
est42010,"April 1, 2010 Estimates Base",female,Female,nhisp,Not Hispanic,0500000US09011,09011,"New London County, Connecticut",125984,108600,6727,1047,5919,103,3588
est42010,"April 1, 2010 Estimates Base",female,Female,tothisp,Total,0500000US09011,09011,"New London County, Connecticut",137247,117084,8154,1417,6085,158,4349
est42010,"April 1, 2010 Estimates Base",male,Male,hisp,Hispanic,0500000US09011,09011,"New London County, Connecticut",11951,9145,1306,419,192,94,795
est42010,"April 1, 2010 Estimates Base",male,Male,nhisp,Not Hispanic,0500000US09011,09011,"New London County, Connecticut",124848,106518,8011,1058,5510,88,3663
est42010,"April 1, 2010 Estimates Base",male,Male,tothisp,Total,0500000US09011,09011,"New London County, Connecticut",136799,115663,9317,1477,5702,182,4458
est42010,"April 1, 2010 Estimates Base",totsex,Both Sexes,hisp,Hispanic,0500000US09011,09011,"New London County, Connecticut",23214,17629,2733,789,358,149,1556
est42010,"April 1, 2010 Estimates Base",totsex,Both Sexes,nhisp,Not Hispanic,0500000US09011,09011,"New London County, Connecticut",250832,215118,14738,2105,11429,191,7251
est42010,"April 1, 2010 Estimates Base",totsex,Both Sexes,tothisp,Total,0500000US09011,09011,"New London County, Connecticut",274046,232747,17471,2894,11787,340,8807
est72010,"July 1, 2010",female,Female,hisp,Hispanic,0500000US09011,09011,"New London County, Connecticut",11358,8558,1442,368,167,58,765
est72010,"July 1, 2010",female,Female,nhisp,Not Hispanic,0500000US09011,09011,"New London County, Connecticut",125802,108358,6717,1047,5978,106,3596
est72010,"July 1, 2010",female,Female,tothisp,Total,0500000US09011,09011,"New London County, Connecticut",137160,116916,8159,1415,6145,164,4361
est72010,"July 1, 2010",male,Male,hisp,Hispanic,0500000US09011,09011,"New London County, Connecticut",12072,9241,1310,418,195,97,811
est72010,"July 1, 2010",male,Male,nhisp,Not Hispanic,0500000US09011,09011,"New London County, Connecticut",124835,106401,8039,1071,5560,90,3674
est72010,"July 1, 2010",male,Male,tothisp,Total,0500000US09011,09011,"New London County, Connecticut",136907,115642,9349,1489,5755,187,4485
est72010,"July 1, 2010",totsex,Both Sexes,hisp,Hispanic,0500000US09011,09011,"New London County, Connecticut",23430,17799,2752,786,362,155,1576
est72010,"July 1, 2010",totsex,Both Sexes,nhisp,Not Hispanic,0500000US09011,09011,"New London County, Connecticut",250637,214759,14756,2118,11538,196,7270
est72010,"July 1, 2010",totsex,Both Sexes,tothisp,Total,0500000US09011,09011,"New London County, Connecticut",274067,232558,17508,2904,11900,351,8846
est72011,"July 1, 2011",female,Female,hisp,Hispanic,0500000US09011,09011,"New London County, Connecticut",11829,8964,1460,377,173,60,795
est72011,"July 1, 2011",female,Female,nhisp,Not Hispanic,0500000US09011,09011,"New London County, Connecticut",125075,107457,6718,1028,6115,114,3643
est72011,"July 1, 2011",female,Female,tothisp,Total,0500000US09011,09011,"New London County, Connecticut",136904,116421,8178,1405,6288,174,4438
est72011,"July 1, 2011",male,Male,hisp,Hispanic,0500000US09011,09011,"New London County, Connecticut",12444,9552,1318,441,198,100,835
est72011,"July 1, 2011",male,Male,nhisp,Not Hispanic,0500000US09011,09011,"New London County, Connecticut",123863,105440,7926,1059,5685,99,3654
est72011,"July 1, 2011",male,Male,tothisp,Total,0500000US09011,09011,"New London County, Connecticut",136307,114992,9244,1500,5883,199,4489
est72011,"July 1, 2011",totsex,Both Sexes,hisp,Hispanic,0500000US09011,09011,"New London County, Connecticut",24273,18516,2778,818,371,160,1630
est72011,"July 1, 2011",totsex,Both Sexes,nhisp,Not Hispanic,0500000US09011,09011,"New London County, Connecticut",248938,212897,14644,2087,11800,213,7297
est72011,"July 1, 2011",totsex,Both Sexes,tothisp,Total,0500000US09011,09011,"New London County, Connecticut",273211,231413,17422,2905,12171,373,8927
est72012,"July 1, 2012",female,Female,hisp,Hispanic,0500000US09011,09011,"New London County, Connecticut",12362,9365,1516,417,167,62,835
est72012,"July 1, 2012",female,Female,nhisp,Not Hispanic,0500000US09011,09011,"New London County, Connecticut",124855,107002,6841,1043,6160,109,3700
est72012,"July 1, 2012",female,Female,tothisp,Total,0500000US09011,09011,"New London County, Connecticut",137217,116367,8357,1460,6327,171,4535
est72012,"July 1, 2012",male,Male,hisp,Hispanic,0500000US09011,09011,"New London County, Connecticut",13009,10050,1329,454,207,127,842
est72012,"July 1, 2012",male,Male,nhisp,Not Hispanic,0500000US09011,09011,"New London County, Connecticut",124168,105356,8188,1073,5763,106,3682
est72012,"July 1, 2012",male,Male,tothisp,Total,0500000US09011,09011,"New London County, Connecticut",137177,115406,9517,1527,5970,233,4524
est72012,"July 1, 2012",totsex,Both Sexes,hisp,Hispanic,0500000US09011,09011,"New London County, Connecticut",25371,19415,2845,871,374,189,1677
est72012,"July 1, 2012",totsex,Both Sexes,nhisp,Not Hispanic,0500000US09011,09011,"New London County, Connecticut",249023,212358,15029,2116,11923,215,7382
est72012,"July 1, 2012",totsex,Both Sexes,tothisp,Total,0500000US09011,09011,"New London County, Connecticut",274394,231773,17874,2987,12297,404,9059
est72013,"July 1, 2013",female,Female,hisp,Hispanic,0500000US09011,09011,"New London County, Connecticut",12818,9717,1588,436,170,60,847
est72013,"July 1, 2013",female,Female,nhisp,Not Hispanic,0500000US09011,09011,"New London County, Connecticut",123906,105825,7003,1059,6136,111,3772
est72013,"July 1, 2013",female,Female,tothisp,Total,0500000US09011,09011,"New London County, Connecticut",136724,115542,8591,1495,6306,171,4619
est72013,"July 1, 2013",male,Male,hisp,Hispanic,0500000US09011,09011,"New London County, Connecticut",13440,10361,1364,497,197,137,884
est72013,"July 1, 2013",male,Male,nhisp,Not Hispanic,0500000US09011,09011,"New London County, Connecticut",123552,104438,8412,1097,5740,110,3755
est72013,"July 1, 2013",male,Male,tothisp,Total,0500000US09011,09011,"New London County, Connecticut",136992,114799,9776,1594,5937,247,4639
est72013,"July 1, 2013",totsex,Both Sexes,hisp,Hispanic,0500000US09011,09011,"New London County, Connecticut",26258,20078,2952,933,367,197,1731
est72013,"July 1, 2013",totsex,Both Sexes,nhisp,Not Hispanic,0500000US09011,09011,"New London County, Connecticut",247458,210263,15415,2156,11876,221,7527
est72013,"July 1, 2013",totsex,Both Sexes,tothisp,Total,0500000US09011,09011,"New London County, Connecticut",273716,230341,18367,3089,12243,418,9258
est72014,"July 1, 2014",female,Female,hisp,Hispanic,0500000US09011,09011,"New London County, Connecticut",13149,9936,1642,461,176,62,872
est72014,"July 1, 2014",female,Female,nhisp,Not Hispanic,0500000US09011,09011,"New London County, Connecticut",123131,104943,7044,1027,6217,117,3783
est72014,"July 1, 2014",female,Female,tothisp,Total,0500000US09011,09011,"New London County, Connecticut",136280,114879,8686,1488,6393,179,4655
est72014,"July 1, 2014",male,Male,hisp,Hispanic,0500000US09011,09011,"New London County, Connecticut",13868,10677,1399,524,208,154,906
est72014,"July 1, 2014",male,Male,nhisp,Not Hispanic,0500000US09011,09011,"New London County, Connecticut",122595,103477,8400,1086,5764,112,3756
est72014,"July 1, 2014",male,Male,tothisp,Total,0500000US09011,09011,"New London County, Connecticut",136463,114154,9799,1610,5972,266,4662
est72014,"July 1, 2014",totsex,Both Sexes,hisp,Hispanic,0500000US09011,09011,"New London County, Connecticut",27017,20613,3041,985,384,216,1778
est72014,"July 1, 2014",totsex,Both Sexes,nhisp,Not Hispanic,0500000US09011,09011,"New London County, Connecticut",245726,208420,15444,2113,11981,229,7539
est72014,"July 1, 2014",totsex,Both Sexes,tothisp,Total,0500000US09011,09011,"New London County, Connecticut",272743,229033,18485,3098,12365,445,9317
est72015,"July 1, 2015",female,Female,hisp,Hispanic,0500000US09011,09011,"New London County, Connecticut",13601,10314,1691,465,188,63,880
est72015,"July 1, 2015",female,Female,nhisp,Not Hispanic,0500000US09011,09011,"New London County, Connecticut",122241,103910,7126,1020,6265,121,3799
est72015,"July 1, 2015",female,Female,tothisp,Total,0500000US09011,09011,"New London County, Connecticut",135842,114224,8817,1485,6453,184,4679
