Year.id,Year.display-label,Sex.id,Sex.display-label,Hisp.id,Hisp.display-label,GEO.id,GEO.id2,GEO.display-label,totpop,wa,ba,ia,aa,na,tom
est72015,"July 1, 2015",male,Male,hisp,Hispanic,0500000US09011,09011,"New London County, Connecticut",14315,10986,1476,530,211,176,936
est72015,"July 1, 2015",male,Male,nhisp,Not Hispanic,0500000US09011,09011,"New London County, Connecticut",121706,102467,8444,1091,5824,104,3776
est72015,"July 1, 2015",male,Male,tothisp,Total,0500000US09011,09011,"New London County, Connecticut",136021,113453,9920,1621,6035,280,4712
est72015,"July 1, 2015",totsex,Both Sexes,hisp,Hispanic,0500000US09011,09011,"New London County, Connecticut",27916,21300,3167,995,399,239,1816
est72015,"July 1, 2015",totsex,Both Sexes,nhisp,Not Hispanic,0500000US09011,09011,"New London County, Connecticut",243947,206377,15570,2111,12089,225,7575
est72015,"July 1, 2015",totsex,Both Sexes,tothisp,Total,0500000US09011,09011,"New London County, Connecticut",271863,227677,18737,3106,12488,464,9391
cen42010,"April 1, 2010 Census",female,Female,hisp,Hispanic,0500000US09013,09013,"Tolland County, Connecticut",2916,2413,250,49,44,9,151
cen42010,"April 1, 2010 Census",female,Female,nhisp,Not Hispanic,0500000US09013,09013,"Tolland County, Connecticut",72612,67087,1734,100,2580,14,1097
cen42010,"April 1, 2010 Census",female,Female,tothisp,Total,0500000US09013,09013,"Tolland County, Connecticut",75528,69500,1984,149,2624,23,1248
cen42010,"April 1, 2010 Census",male,Male,hisp,Hispanic,0500000US09013,09013,"Tolland County, Connecticut",3686,2954,292,39,93,77,231
cen42010,"April 1, 2010 Census",male,Male,nhisp,Not Hispanic,0500000US09013,09013,"Tolland County, Connecticut",73477,66721,2994,120,2575,18,1049
cen42010,"April 1, 2010 Census",male,Male,tothisp,Total,0500000US09013,09013,"Tolland County, Connecticut",77163,69675,3286,159,2668,95,1280
cen42010,"April 1, 2010 Census",totsex,Both Sexes,hisp,Hispanic,0500000US09013,09013,"Tolland County, Connecticut",6602,5367,542,88,137,86,382
cen42010,"April 1, 2010 Census",totsex,Both Sexes,nhisp,Not Hispanic,0500000US09013,09013,"Tolland County, Connecticut",146089,133808,4728,220,5155,32,2146
cen42010,"April 1, 2010 Census",totsex,Both Sexes,tothisp,Total,0500000US09013,09013,"Tolland County, Connecticut",152691,139175,5270,308,5292,118,2528
est42010,"April 1, 2010 Estimates Base",female,Female,hisp,Hispanic,0500000US09013,09013,"Tolland County, Connecticut",2916,2413,250,49,44,9,151
est42010,"April 1, 2010 Estimates Base",female,Female,nhisp,Not Hispanic,0500000US09013,09013,"Tolland County, Connecticut",72608,67084,1734,100,2580,14,1096
est42010,"April 1, 2010 Estimates Base",female,Female,tothisp,Total,0500000US09013,09013,"Tolland County, Connecticut",75524,69497,1984,149,2624,23,1247
est42010,"April 1, 2010 Estimates Base",male,Male,hisp,Hispanic,0500000US09013,09013,"Tolland County, Connecticut",3686,2954,292,39,93,77,231
est42010,"April 1, 2010 Estimates Base",male,Male,nhisp,Not Hispanic,0500000US09013,09013,"Tolland County, Connecticut",73472,66717,2994,120,2575,18,1048
est42010,"April 1, 2010 Estimates Base",male,Male,tothisp,Total,0500000US09013,09013,"Tolland County, Connecticut",77158,69671,3286,159,2668,95,1279
est42010,"April 1, 2010 Estimates Base",totsex,Both Sexes,hisp,Hispanic,0500000US09013,09013,"Tolland County, Connecticut",6602,5367,542,88,137,86,382
est42010,"April 1, 2010 Estimates Base",totsex,Both Sexes,nhisp,Not Hispanic,0500000US09013,09013,"Tolland County, Connecticut",146080,133801,4728,220,5155,32,2144
est42010,"April 1, 2010 Estimates Base",totsex,Both Sexes,tothisp,Total,0500000US09013,09013,"Tolland County, Connecticut",152682,139168,5270,308,5292,118,2526
est72010,"July 1, 2010",female,Female,hisp,Hispanic,0500000US09013,09013,"Tolland County, Connecticut",3041,2469,262,51,43,9,207
est72010,"July 1, 2010",female,Female,nhisp,Not Hispanic,0500000US09013,09013,"Tolland County, Connecticut",72780,67167,1779,114,2609,14,1097
est72010,"July 1, 2010",female,Female,tothisp,Total,0500000US09013,09013,"Tolland County, Connecticut",75821,69636,2041,165,2652,23,1304
est72010,"July 1, 2010",male,Male,hisp,Hispanic,0500000US09013,09013,"Tolland County, Connecticut",3739,2998,294,38,92,78,239
est72010,"July 1, 2010",male,Male,nhisp,Not Hispanic,0500000US09013,09013,"Tolland County, Connecticut",73648,66818,2995,123,2632,19,1061
est72010,"July 1, 2010",male,Male,tothisp,Total,0500000US09013,09013,"Tolland County, Connecticut",77387,69816,3289,161,2724,97,1300
est72010,"July 1, 2010",totsex,Both Sexes,hisp,Hispanic,0500000US09013,09013,"Tolland County, Connecticut",6780,5467,556,89,135,87,446
est72010,"July 1, 2010",totsex,Both Sexes,nhisp,Not Hispanic,0500000US09013,09013,"Tolland County, Connecticut",146428,133985,4774,237,5241,33,2158
est72010,"July 1, 2010",totsex,Both Sexes,tothisp,Total,0500000US09013,09013,"Tolland County, Connecticut",153208,139452,5330,326,5376,120,2604
est72011,"July 1, 2011",female,Female,hisp,Hispanic,0500000US09013,09013,"Tolland County, Connecticut",3211,2612,271,52,46,11,219
est72011,"July 1, 2011",female,Female,nhisp,Not Hispanic,0500000US09013,09013,"Tolland County, Connecticut",72798,66877,1902,117,2790,14,1098
est72011,"July 1, 2011",female,Female,tothisp,Total,0500000US09013,09013,"Tolland County, Connecticut",76009,69489,2173,169,2836,25,1317
est72011,"July 1, 2011",male,Male,hisp,Hispanic,0500000US09013,09013,"Tolland County, Connecticut",3860,3098,316,40,91,75,240
est72011,"July 1, 2011",male,Male,nhisp,Not Hispanic,0500000US09013,09013,"Tolland County, Connecticut",73200,66283,2919,129,2794,19,1056
est72011,"July 1, 2011",male,Male,tothisp,Total,0500000US09013,09013,"Tolland County, Connecticut",77060,69381,3235,169,2885,94,1296
est72011,"July 1, 2011",totsex,Both Sexes,hisp,Hispanic,0500000US09013,09013,"Tolland County, Connecticut",7071,5710,587,92,137,86,459
est72011,"July 1, 2011",totsex,Both Sexes,nhisp,Not Hispanic,0500000US09013,09013,"Tolland County, Connecticut",145998,133160,4821,246,5584,33,2154
est72011,"July 1, 2011",totsex,Both Sexes,tothisp,Total,0500000US09013,09013,"Tolland County, Connecticut",153069,138870,5408,338,5721,119,2613
est72012,"July 1, 2012",female,Female,hisp,Hispanic,0500000US09013,09013,"Tolland County, Connecticut",3324,2697,295,60,46,11,215
est72012,"July 1, 2012",female,Female,nhisp,Not Hispanic,0500000US09013,09013,"Tolland County, Connecticut",72462,66367,1962,108,2899,14,1112
est72012,"July 1, 2012",female,Female,tothisp,Total,0500000US09013,09013,"Tolland County, Connecticut",75786,69064,2257,168,2945,25,1327
est72012,"July 1, 2012",male,Male,hisp,Hispanic,0500000US09013,09013,"Tolland County, Connecticut",3799,3076,301,50,76,62,234
est72012,"July 1, 2012",male,Male,nhisp,Not Hispanic,0500000US09013,09013,"Tolland County, Connecticut",72349,65559,2669,132,2863,21,1105
est72012,"July 1, 2012",male,Male,tothisp,Total,0500000US09013,09013,"Tolland County, Connecticut",76148,68635,2970,182,2939,83,1339
est72012,"July 1, 2012",totsex,Both Sexes,hisp,Hispanic,0500000US09013,09013,"Tolland County, Connecticut",7123,5773,596,110,122,73,449
est72012,"July 1, 2012",totsex,Both Sexes,nhisp,Not Hispanic,0500000US09013,09013,"Tolland County, Connecticut",144811,131926,4631,240,5762,35,2217
est72012,"July 1, 2012",totsex,Both Sexes,tothisp,Total,0500000US09013,09013,"Tolland County, Connecticut",151934,137699,5227,350,5884,108,2666
est72013,"July 1, 2013",female,Female,hisp,Hispanic,0500000US09013,09013,"Tolland County, Connecticut",3403,2789,273,62,48,9,222
est72013,"July 1, 2013",female,Female,nhisp,Not Hispanic,0500000US09013,09013,"Tolland County, Connecticut",72340,66009,2049,112,3029,15,1126
est72013,"July 1, 2013",female,Female,tothisp,Total,0500000US09013,09013,"Tolland County, Connecticut",75743,68798,2322,174,3077,24,1348
est72013,"July 1, 2013",male,Male,hisp,Hispanic,0500000US09013,09013,"Tolland County, Connecticut",3894,3212,286,45,78,54,219
est72013,"July 1, 2013",male,Male,nhisp,Not Hispanic,0500000US09013,09013,"Tolland County, Connecticut",72085,65222,2676,133,2923,20,1111
est72013,"July 1, 2013",male,Male,tothisp,Total,0500000US09013,09013,"Tolland County, Connecticut",75979,68434,2962,178,3001,74,1330
est72013,"July 1, 2013",totsex,Both Sexes,hisp,Hispanic,0500000US09013,09013,"Tolland County, Connecticut",7297,6001,559,107,126,63,441
est72013,"July 1, 2013",totsex,Both Sexes,nhisp,Not Hispanic,0500000US09013,09013,"Tolland County, Connecticut",144425,131231,4725,245,5952,35,2237
est72013,"July 1, 2013",totsex,Both Sexes,tothisp,Total,0500000US09013,09013,"Tolland County, Connecticut",151722,137232,5284,352,6078,98,2678
est72014,"July 1, 2014",female,Female,hisp,Hispanic,0500000US09013,09013,"Tolland County, Connecticut",3517,2887,283,65,48,10,224
est72014,"July 1, 2014",female,Female,nhisp,Not Hispanic,0500000US09013,09013,"Tolland County, Connecticut",72091,65627,2083,108,3128,16,1129
est72014,"July 1, 2014",female,Female,tothisp,Total,0500000US09013,09013,"Tolland County, Connecticut",75608,68514,2366,173,3176,26,1353
est72014,"July 1, 2014",male,Male,hisp,Hispanic,0500000US09013,09013,"Tolland County, Connecticut",4056,3340,302,47,79,59,229
est72014,"July 1, 2014",male,Male,nhisp,Not Hispanic,0500000US09013,09013,"Tolland County, Connecticut",71933,64826,2781,139,3034,19,1134
est72014,"July 1, 2014",male,Male,tothisp,Total,0500000US09013,09013,"Tolland County, Connecticut",75989,68166,3083,186,3113,78,1363
est72014,"July 1, 2014",totsex,Both Sexes,hisp,Hispanic,0500000US09013,09013,"Tolland County, Connecticut",7573,6227,585,112,127,69,453
est72014,"July 1, 2014",totsex,Both Sexes,nhisp,Not Hispanic,0500000US09013,09013,"Tolland County, Connecticut",144024,130453,4864,247,6162,35,2263
est72014,"July 1, 2014",totsex,Both Sexes,tothisp,Total,0500000US09013,09013,"Tolland County, Connecticut",151597,136680,5449,359,6289,104,2716
est72015,"July 1, 2015",female,Female,hisp,Hispanic,0500000US09013,09013,"Tolland County, Connecticut",3640,2986,311,63,43,10,227
est72015,"July 1, 2015",female,Female,nhisp,Not Hispanic,0500000US09013,09013,"Tolland County, Connecticut",71845,65096,2162,109,3294,17,1167
est72015,"July 1, 2015",female,Female,tothisp,Total,0500000US09013,09013,"Tolland County, Connecticut",75485,68082,2473,172,3337,27,1394
est72015,"July 1, 2015",male,Male,hisp,Hispanic,0500000US09013,09013,"Tolland County, Connecticut",4235,3463,333,48,81,63,247
est72015,"July 1, 2015",male,Male,nhisp,Not Hispanic,0500000US09013,09013,"Tolland County, Connecticut",71700,64423,2817,141,3143,18,1158
est72015,"July 1, 2015",male,Male,tothisp,Total,0500000US09013,09013,"Tolland County, Connecticut",75935,67886,3150,189,3224,81,1405
est72015,"July 1, 2015",totsex,Both Sexes,hisp,Hispanic,0500000US09013,09013,"Tolland County, Connecticut",7875,6449,644,111,124,73,474
est72015,"July 1, 2015",totsex,Both Sexes,nhisp,Not Hispanic,0500000US09013,09013,"Tolland County, Connecticut",143545,129519,4979,250,6437,35,2325
est72015,"July 1, 2015",totsex,Both Sexes,tothisp,Total,0500000US09013,09013,"Tolland County, Connecticut",151420,135968,5623,361,6561,108,2799
cen42010,"April 1, 2010 Census",female,Female,hisp,Hispanic,0500000US09015,09015,"Windham County, Connecticut",5512,4522,623,116,40,19,192
cen42010,"April 1, 2010 Census",female,Female,nhisp,Not Hispanic,0500000US09015,09015,"Windham County, Connecticut",54218,51453,831,211,740,21,962
cen42010,"April 1, 2010 Census",female,Female,tothisp,Total,0500000US09015,09015,"Windham County, Connecticut",59730,55975,1454,327,780,40,1154
cen42010,"April 1, 2010 Census",male,Male,hisp,Hispanic,0500000US09015,09015,"Windham County, Connecticut",5839,4727,631,173,44,30,234
cen42010,"April 1, 2010 Census",male,Male,nhisp,Not Hispanic,0500000US09015,09015,"Windham County, Connecticut",52859,49847,1193,228,631,19,941
cen42010,"April 1, 2010 Census",male,Male,tothisp,Total,0500000US09015,09015,"Windham County, Connecticut",58698,54574,1824,401,675,49,1175
cen42010,"April 1, 2010 Census",totsex,Both Sexes,hisp,Hispanic,0500000US09015,09015,"Windham County, Connecticut",11351,9249,1254,289,84,49,426
cen42010,"April 1, 2010 Census",totsex,Both Sexes,nhisp,Not Hispanic,0500000US09015,09015,"Windham County, Connecticut",107077,101300,2024,439,1371,40,1903
cen42010,"April 1, 2010 Census",totsex,Both Sexes,tothisp,Total,0500000US09015,09015,"Windham County, Connecticut",118428,110549,3278,728,1455,89,2329
est42010,"April 1, 2010 Estimates Base",female,Female,hisp,Hispanic,0500000US09015,09015,"Windham County, Connecticut",5512,4522,623,116,40,19,192
est42010,"April 1, 2010 Estimates Base",female,Female,nhisp,Not Hispanic,0500000US09015,09015,"Windham County, Connecticut",54220,51454,831,211,740,21,963
est42010,"April 1, 2010 Estimates Base",female,Female,tothisp,Total,0500000US09015,09015,"Windham County, Connecticut",59732,55976,1454,327,780,40,1155
est42010,"April 1, 2010 Estimates Base",male,Male,hisp,Hispanic,0500000US09015,09015,"Windham County, Connecticut",5839,4727,631,173,44,30,234
est42010,"April 1, 2010 Estimates Base",male,Male,nhisp,Not Hispanic,0500000US09015,09015,"Windham County, Connecticut",52863,49850,1193,228,631,19,942
est42010,"April 1, 2010 Estimates Base",male,Male,tothisp,Total,0500000US09015,09015,"Windham County, Connecticut",58702,54577,1824,401,675,49,1176
est42010,"April 1, 2010 Estimates Base",totsex,Both Sexes,hisp,Hispanic,0500000US09015,09015,"Windham County, Connecticut",11351,9249,1254,289,84,49,426
est42010,"April 1, 2010 Estimates Base",totsex,Both Sexes,nhisp,Not Hispanic,0500000US09015,09015,"Windham County, Connecticut",107083,101304,2024,439,1371,40,1905
est42010,"April 1, 2010 Estimates Base",totsex,Both Sexes,tothisp,Total,0500000US09015,09015,"Windham County, Connecticut",118434,110553,3278,728,1455,89,2331
est72010,"July 1, 2010",female,Female,hisp,Hispanic,0500000US09015,09015,"Windham County, Connecticut",5541,4549,627,113,38,19,195
est72010,"July 1, 2010",female,Female,nhisp,Not Hispanic,0500000US09015,09015,"Windham County, Connecticut",54247,51456,843,214,742,21,971
est72010,"July 1, 2010",female,Female,tothisp,Total,0500000US09015,09015,"Windham County, Connecticut",59788,56005,1470,327,780,40,1166
est72010,"July 1, 2010",male,Male,hisp,Hispanic,0500000US09015,09015,"Windham County, Connecticut",5891,4772,636,172,44,30,237
est72010,"July 1, 2010",male,Male,nhisp,Not Hispanic,0500000US09015,09015,"Windham County, Connecticut",52914,49888,1208,225,622,19,952
est72010,"July 1, 2010",male,Male,tothisp,Total,0500000US09015,09015,"Windham County, Connecticut",58805,54660,1844,397,666,49,1189
est72010,"July 1, 2010",totsex,Both Sexes,hisp,Hispanic,0500000US09015,09015,"Windham County, Connecticut",11432,9321,1263,285,82,49,432
est72010,"July 1, 2010",totsex,Both Sexes,nhisp,Not Hispanic,0500000US09015,09015,"Windham County, Connecticut",107161,101344,2051,439,1364,40,1923
est72010,"July 1, 2010",totsex,Both Sexes,tothisp,Total,0500000US09015,09015,"Windham County, Connecticut",118593,110665,3314,724,1446,89,2355
est72011,"July 1, 2011",female,Female,hisp,Hispanic,0500000US09015,09015,"Windham County, Connecticut",5794,4791,625,112,40,19,207
est72011,"July 1, 2011",female,Female,nhisp,Not Hispanic,0500000US09015,09015,"Windham County, Connecticut",53910,51050,857,226,767,23,987
est72011,"July 1, 2011",female,Female,tothisp,Total,0500000US09015,09015,"Windham County, Connecticut",59704,55841,1482,338,807,42,1194
est72011,"July 1, 2011",male,Male,hisp,Hispanic,0500000US09015,09015,"Windham County, Connecticut",6030,4909,622,170,46,30,253
est72011,"July 1, 2011",male,Male,nhisp,Not Hispanic,0500000US09015,09015,"Windham County, Connecticut",52684,49595,1230,215,653,20,971
est72011,"July 1, 2011",male,Male,tothisp,Total,0500000US09015,09015,"Windham County, Connecticut",58714,54504,1852,385,699,50,1224
est72011,"July 1, 2011",totsex,Both Sexes,hisp,Hispanic,0500000US09015,09015,"Windham County, Connecticut",11824,9700,1247,282,86,49,460
est72011,"July 1, 2011",totsex,Both Sexes,nhisp,Not Hispanic,0500000US09015,09015,"Windham County, Connecticut",106594,100645,2087,441,1420,43,1958
est72011,"July 1, 2011",totsex,Both Sexes,tothisp,Total,0500000US09015,09015,"Windham County, Connecticut",118418,110345,3334,723,1506,92,2418
est72012,"July 1, 2012",female,Female,hisp,Hispanic,0500000US09015,09015,"Windham County, Connecticut",5934,4940,613,108,42,22,209
est72012,"July 1, 2012",female,Female,nhisp,Not Hispanic,0500000US09015,09015,"Windham County, Connecticut",53551,50629,859,232,796,24,1011
est72012,"July 1, 2012",female,Female,tothisp,Total,0500000US09015,09015,"Windham County, Connecticut",59485,55569,1472,340,838,46,1220
est72012,"July 1, 2012",male,Male,hisp,Hispanic,0500000US09015,09015,"Windham County, Connecticut",6125,5006,618,181,47,31,242
est72012,"July 1, 2012",male,Male,nhisp,Not Hispanic,0500000US09015,09015,"Windham County, Connecticut",52332,49210,1220,214,664,22,1002
est72012,"July 1, 2012",male,Male,tothisp,Total,0500000US09015,09015,"Windham County, Connecticut",58457,54216,1838,395,711,53,1244
est72012,"July 1, 2012",totsex,Both Sexes,hisp,Hispanic,0500000US09015,09015,"Windham County, Connecticut",12059,9946,1231,289,89,53,451
est72012,"July 1, 2012",totsex,Both Sexes,nhisp,Not Hispanic,0500000US09015,09015,"Windham County, Connecticut",105883,99839,2079,446,1460,46,2013
est72012,"July 1, 2012",totsex,Both Sexes,tothisp,Total,0500000US09015,09015,"Windham County, Connecticut",117942,109785,3310,735,1549,99,2464
est72013,"July 1, 2013",female,Female,hisp,Hispanic,0500000US09015,09015,"Windham County, Connecticut",6070,5066,618,109,37,20,220
est72013,"July 1, 2013",female,Female,nhisp,Not Hispanic,0500000US09015,09015,"Windham County, Connecticut",53158,50217,843,230,823,27,1018
est72013,"July 1, 2013",female,Female,tothisp,Total,0500000US09015,09015,"Windham County, Connecticut",59228,55283,1461,339,860,47,1238
est72013,"July 1, 2013",male,Male,hisp,Hispanic,0500000US09015,09015,"Windham County, Connecticut",6278,5155,627,176,48,31,241
est72013,"July 1, 2013",male,Male,nhisp,Not Hispanic,0500000US09015,09015,"Windham County, Connecticut",52080,48898,1262,222,662,28,1008
est72013,"July 1, 2013",male,Male,tothisp,Total,0500000US09015,09015,"Windham County, Connecticut",58358,54053,1889,398,710,59,1249
est72013,"July 1, 2013",totsex,Both Sexes,hisp,Hispanic,0500000US09015,09015,"Windham County, Connecticut",12348,10221,1245,285,85,51,461
est72013,"July 1, 2013",totsex,Both Sexes,nhisp,Not Hispanic,0500000US09015,09015,"Windham County, Connecticut",105238,99115,2105,452,1485,55,2026
est72013,"July 1, 2013",totsex,Both Sexes,tothisp,Total,0500000US09015,09015,"Windham County, Connecticut",117586,109336,3350,737,1570,106,2487
est72014,"July 1, 2014",female,Female,hisp,Hispanic,0500000US09015,09015,"Windham County, Connecticut",6279,5243,627,116,45,22,226
est72014,"July 1, 2014",female,Female,nhisp,Not Hispanic,0500000US09015,09015,"Windham County, Connecticut",52638,49623,867,236,862,26,1024
est72014,"July 1, 2014",female,Female,tothisp,Total,0500000US09015,09015,"Windham County, Connecticut",58917,54866,1494,352,907,48,1250
est72014,"July 1, 2014",male,Male,hisp,Hispanic,0500000US09015,09015,"Windham County, Connecticut",6418,5281,628,181,52,33,243
est72014,"July 1, 2014",male,Male,nhisp,Not Hispanic,0500000US09015,09015,"Windham County, Connecticut",51495,48273,1270,226,679,25,1022
est72014,"July 1, 2014",male,Male,tothisp,Total,0500000US09015,09015,"Windham County, Connecticut",57913,53554,1898,407,731,58,1265
est72014,"July 1, 2014",totsex,Both Sexes,hisp,Hispanic,0500000US09015,09015,"Windham County, Connecticut",12697,10524,1255,297,97,55,469
est72014,"July 1, 2014",totsex,Both Sexes,nhisp,Not Hispanic,0500000US09015,09015,"Windham County, Connecticut",104133,97896,2137,462,1541,51,2046
est72014,"July 1, 2014",totsex,Both Sexes,tothisp,Total,0500000US09015,09015,"Windham County, Connecticut",116830,108420,3392,759,1638,106,2515
est72015,"July 1, 2015",female,Female,hisp,Hispanic,0500000US09015,09015,"Windham County, Connecticut",6400,5327,656,117,49,24,227
est72015,"July 1, 2015",female,Female,nhisp,Not Hispanic,0500000US09015,09015,"Windham County, Connecticut",52372,49323,866,240,867,25,1051
est72015,"July 1, 2015",female,Female,tothisp,Total,0500000US09015,09015,"Windham County, Connecticut",58772,54650,1522,357,916,49,1278
est72015,"July 1, 2015",male,Male,hisp,Hispanic,0500000US09015,09015,"Windham County, Connecticut",6552,5377,661,182,53,35,244
est72015,"July 1, 2015",male,Male,nhisp,Not Hispanic,0500000US09015,09015,"Windham County, Connecticut",51249,47986,1310,220,668,25,1040
est72015,"July 1, 2015",male,Male,tothisp,Total,0500000US09015,09015,"Windham County, Connecticut",57801,53363,1971,402,721,60,1284
est72015,"July 1, 2015",totsex,Both Sexes,hisp,Hispanic,0500000US09015,09015,"Windham County, Connecticut",12952,10704,1317,299,102,59,471
est72015,"July 1, 2015",totsex,Both Sexes,nhisp,Not Hispanic,0500000US09015,09015,"Windham County, Connecticut",103621,97309,2176,460,1535,50,2091
est72015,"July 1, 2015",totsex,Both Sexes,tothisp,Total,0500000US09015,09015,"Windham County, Connecticut",116573,108013,3493,759,1637,109,2562
